Tags,Vendor,Title,Handle,Body (HTML),Variant Price,Length,Length Unit,Width,Width Unit,Thickness,Thickness Unit,Variant Weight,Variant Weight Unit,URL,Image Src,Image Position
undefined,undefined,undefined,35-gal-dust-control-ready-mixed-joint-compound,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/500dcdb0-79f4-4519-8e39-7856bc45a218/svn/usg-sheetrock-brand-joint-compound-380059048-e1_600.jpg,2
undefined,undefined,undefined,35-gal-dust-control-ready-mixed-joint-compound,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/68aacb89-5748-4fa0-847b-0f84fd5fae00/a1c58058-8952-48ec-be3a-289f7e2ee9f2/480x360/match/image.jpg?pubId=66036796001,3
undefined,undefined,undefined,35-gal-dust-control-ready-mixed-joint-compound,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/68aacb89-5748-4fa0-847b-0f84fd5fae00/a1c58058-8952-48ec-be3a-289f7e2ee9f2/480x360/match/image.jpg?pubId=66036796001,4
undefined,undefined,undefined,35-gal-dust-control-ready-mixed-joint-compound,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/68aacb89-5748-4fa0-847b-0f84fd5fae00/a1c58058-8952-48ec-be3a-289f7e2ee9f2/480x360/match/image.jpg?pubId=66036796001,5
undefined,undefined,undefined,35-gal-dust-control-ready-mixed-joint-compound,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/68aacb89-5748-4fa0-847b-0f84fd5fae00/a1c58058-8952-48ec-be3a-289f7e2ee9f2/480x360/match/image.jpg?pubId=66036796001,6
"""Building Materials,Ladders,Extension Ladders""",Werner,20 ft. Fiberglass Extension Ladder (19 ft. Reach Height) with 300 lb. Load Capacity Type IA Duty Rating,20-ft-fiberglass-extension-ladder-(19-ft-reach-height)-with-300-lb-load-capacity-type-ia-duty-rating,"Designed for safety, the Werner 20 ft. Fiberglass Extension Ladder is built with non-conductive rails that make it ideal for working near electricity. With a duty rating of 300 lbs., the ladder offers long-lasting durability and security, featuring the exclusive ALFLO rung joint for twist-proof performance. Offering versatility for a variety of jobs, the base and fly sections separate easily so you can use the base section as a single ladder. The durable rail shield bracket and shoe help protect the bottom of the rail, and the fly section rails are pre-pierced at the top for easy field installation of accessories. Additional features include the slip-resistant, TRACTION-TRED D-rungs, interlocking side rails and dual action feet that swivel easily for use on hard or penetrable surfaces.<div class=""grid bullet-list-wrapper""><ul class=""bullet-list bullet-list--margin list list--type-square""><li class=""list__item""><span>Fiberglass construction offers safety around electricity</span></li><li class=""list__item""><span>19 steps provide easy reach to areas around the home</span></li><li class=""list__item""><span>300 lbs. duty rating is ideal for medium household applications</span></li><li class=""list__item""><span>1-5/8 in. slip-resistant, traction-tred D-rungs provide secure footing as you climb or stand on ladder</span></li><li class=""list__item""><span>ALFLO twist proof performance for stability</span></li><li class=""list__item""><span>Smooth operating pulley with durable polypropylene rope</span></li><li class=""list__item""><span>Interlocking side rails with internal rail guides on bottom of fly section securely connect rails</span></li><li class=""list__item""><span>Weather resistant for outdoor use</span></li><li class=""list__item""><span>OSHA compliant for safety</span></li><li class=""list__item""><span><a href=""https://www.homedepot.com/c/ab/types-of-ladders/9ba683603be9fa5395fab90f1001b7a"" target=""_blank"">Not sure which ladder is right for your home. Check out our helpful buying guide here.</a></span></li><li class=""list__item""><a href=""https://www.homedepot.com/c/Return_Policy"" target=""_blank"" rel=""noopener noreferrer"" class=""product-overview__return-link"">Return Policy</a></li></ul></div>",329,,undefined,19,in,,undefined,44.5,lb,https://www.homedepot.com/p/Werner-20-ft-Fiberglass-Extension-Ladder-19-ft-Reach-Height-with-300-lb-Load-Capacity-Type-IA-Duty-Rating-D6220-2/203134417,https://images.thdstatic.com/productImages/d1354be2-3389-4a2b-8acc-7e7fe2e97c88/svn/werner-extension-ladders-d6220-2-64_600.jpg,1
undefined,undefined,undefined,20-ft-fiberglass-extension-ladder-(19-ft-reach-height)-with-300-lb-load-capacity-type-ia-duty-rating,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/f1251b34-89ce-4b3e-a4f4-68519d1e9387/svn/werner-extension-ladders-d6220-2-e1_600.jpg,2
undefined,undefined,undefined,20-ft-fiberglass-extension-ladder-(19-ft-reach-height)-with-300-lb-load-capacity-type-ia-duty-rating,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/3a320e76-647b-43ad-a305-04cc66da99c7/60936b63-fb6a-4471-ba5c-102bb2156ffb/1280x720/match/image.jpg?pubId=66036796001,3
undefined,undefined,undefined,20-ft-fiberglass-extension-ladder-(19-ft-reach-height)-with-300-lb-load-capacity-type-ia-duty-rating,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/3a320e76-647b-43ad-a305-04cc66da99c7/60936b63-fb6a-4471-ba5c-102bb2156ffb/1280x720/match/image.jpg?pubId=66036796001,4
undefined,undefined,undefined,20-ft-fiberglass-extension-ladder-(19-ft-reach-height)-with-300-lb-load-capacity-type-ia-duty-rating,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/3a320e76-647b-43ad-a305-04cc66da99c7/60936b63-fb6a-4471-ba5c-102bb2156ffb/1280x720/match/image.jpg?pubId=66036796001,5
undefined,undefined,undefined,20-ft-fiberglass-extension-ladder-(19-ft-reach-height)-with-300-lb-load-capacity-type-ia-duty-rating,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/3a320e76-647b-43ad-a305-04cc66da99c7/60936b63-fb6a-4471-ba5c-102bb2156ffb/1280x720/match/image.jpg?pubId=66036796001,6
"""Building Materials,Roofing,Commercial Roofing,Roof Cement""",Henry,209XR Extreme Rubberized Wet Patch Roof Leak Repair Sealant 0.90 gal.,209xr-extreme-rubberized-wet-patch-roof-leak-repair-sealant-090-gal,"Henry 209XR Extreme Rubberized Wet Patch Roof Leak Repair is an ultra-premium, rubberized roof sealant with excellent adhesion, especially at moving joints where its flexibility and elasticity make it superior to standard roof cements. Instantly stops leaks in severe weather conditions. Especially easy to spread in cold temperatures.<div class=""grid bullet-list-wrapper""><ul class=""bullet-list bullet-list--margin list list--type-square""><li class=""list__item""><span>Stops leaks instantly, even in standing water</span></li><li class=""list__item""><span>Apply from -20°F to 140°F (-28.9°C to 60°C)</span></li><li class=""list__item""><span>100% wet surface adhesion per ASTM D3409, Standard Test Method for Adhesion of Asphalt-Roof Cement to Damp, Wet, or Underwater Surfaces</span></li><li class=""list__item""><span>No blistering, sagging or sliding per ASTM D4586, Standard Specification for Asphalt Roof Cement</span></li><li class=""list__item""><span>Permanently resists shrinkage</span></li><li class=""list__item""><span>Product performance is not impacted by permanent UV exposure</span></li><li class=""list__item""><span>Lifetime limited warranty</span></li><li class=""list__item""><span>Miami-Dade County Approved</span></li><li class=""list__item""><span>California residents&nbsp;see Prop 65 WARNINGS</span></li><li class=""list__item""><a href=""https://www.homedepot.com/c/Return_Policy"" target=""_blank"" rel=""noopener noreferrer"" class=""product-overview__return-link"">Return Policy</a></li><li class=""list__item""><div class=""prop65-wrapper""><div class=""prop65-wrapper--flex""><div>California residents</div><div aria-expanded=""false""><button class=""list__link bttn-outline bttn--link"" id=""prop65__tooltip""><span class=""bttn__content"">see Prop 65 WARNINGS</span></button></div></div></div></li></ul></div>",44.67,,undefined,6.5,in,,undefined,,undefined,https://www.homedepot.com/p/Henry-209XR-Extreme-Rubberized-Wet-Patch-Roof-Leak-Repair-Sealant-0-90-gal-HE209142/100002730,https://images.thdstatic.com/productImages/a5f76d7a-4a22-4ffe-9133-cd790ac84ad6/svn/black-henry-roof-cement-he209142-64_600.jpg,1
undefined,undefined,undefined,209xr-extreme-rubberized-wet-patch-roof-leak-repair-sealant-090-gal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/c91a49ad-da43-44a8-b993-3d4c48a09637/svn/black-henry-roof-cement-he209142-e1_600.jpg,2
undefined,undefined,undefined,209xr-extreme-rubberized-wet-patch-roof-leak-repair-sealant-090-gal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/07f4fc9d-9603-44b4-b8d5-8f63586f6907/2567dc12-767c-4143-9949-9bc4bf4843b0/480x360/match/image.jpg?pubId=66036796001,3
undefined,undefined,undefined,209xr-extreme-rubberized-wet-patch-roof-leak-repair-sealant-090-gal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/07f4fc9d-9603-44b4-b8d5-8f63586f6907/2567dc12-767c-4143-9949-9bc4bf4843b0/480x360/match/image.jpg?pubId=66036796001,4
undefined,undefined,undefined,209xr-extreme-rubberized-wet-patch-roof-leak-repair-sealant-090-gal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/07f4fc9d-9603-44b4-b8d5-8f63586f6907/2567dc12-767c-4143-9949-9bc4bf4843b0/480x360/match/image.jpg?pubId=66036796001,5
undefined,undefined,undefined,209xr-extreme-rubberized-wet-patch-roof-leak-repair-sealant-090-gal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/07f4fc9d-9603-44b4-b8d5-8f63586f6907/2567dc12-767c-4143-9949-9bc4bf4843b0/480x360/match/image.jpg?pubId=66036796001,6
"""Building Materials,Roofing,Roof Underlayments""",APOC,36 in. x 72 ft. 216 sq. ft. Felt Roof Underlayment,36-in-x-72-ft-216-sq-ft-felt-roof-underlayment,"Protect your roof against the elements and premature damage with APOC 22 #30 Standard Protection Felt Roof Underlayment. Designed with Tru-Breathe Technology, APOC organic felts keep rain and water on the outside of your home while allowing water vapor from cooking, cleaning, bathing and more to escape - helping to prevent damage and premature rotting that can lead to unsafe structures and mold growth. Install under roof shingles, tiles and more. Always run felts horizontally and start at the bottom edge of the roof. Ensure it's laying flat with no wrinkles and secure with nails. Follow all directions on label for application. 36-inch x 72-foot roll.With more than 100 years of experience, APOC is one of the world's premier manufacturers of coatings, sealants and roofing products. We work hard to deliver top quality and performance even in the toughest environments as well as provide sustainable solutions to help protect the environment and create a better world for generations to come.<div class=""grid bullet-list-wrapper""><ul class=""bullet-list bullet-list--margin list list--type-square""><li class=""list__item""><span>Felt roofing underlayment: protect your roof against the elements and extend its life with APOC 22 #30 standard protection felt roof underlayment, install under shingles, tiles and more to help prevent water intrusion</span></li><li class=""list__item""><span>TRU-BREATHE TECHNOLOGY keeps rain and water on the outside of your home while allowing water vapor from cooking, cleaning, bathing and more to escape - preventing premature damage and rotting.</span></li><li class=""list__item""><span>BREATHABLE MEMBRANE AND ORGANIC FELT: Help protect against moisture entry and mold development with #30 felt roof underlayment. Engineered technology shields your home's exterior while maintaining breathability.</span></li><li class=""list__item""><span>EASY TO APPLY: Always run felts horizontally and start at the bottom edge of the roof. Ensure it's laying flat with no wrinkles or buckles and secure with nails. Follow all directions on label for application. 36-inch x 72-foot roll.</span></li><li class=""list__item""><span>PROFESSIONAL PROTECTION: With more than 100 years of experience, APOC is a premier manufacturer of construction and maintenance products - providing you with professional protection in the toughest environments.</span></li><li class=""list__item""><a href=""https://www.homedepot.com/c/Return_Policy"" target=""_blank"" rel=""noopener noreferrer"" class=""product-overview__return-link"">Return Policy</a></li><li class=""list__item""><div class=""prop65-wrapper""><div class=""prop65-wrapper--flex""><div>California residents</div><div aria-expanded=""false""><button class=""list__link bttn-outline bttn--link"" id=""prop65__tooltip""><span class=""bttn__content"">see Prop 65 WARNINGS</span></button></div></div></div></li></ul></div>",34.98,72,ft,36,in,0.06,in,30,lb,https://www.homedepot.com/p/36-in-x-72-ft-216-sq-ft-Felt-Roof-Underlayment-AP-0022/318297660,https://images.thdstatic.com/productImages/c2572a11-4903-4af5-8e74-66e4e8561568/svn/roof-underlayments-ap-0022-64_600.jpg,1
undefined,undefined,undefined,36-in-x-72-ft-216-sq-ft-felt-roof-underlayment,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/f84ddcd3-3d0c-41ca-af38-4bb941e57e36/svn/roof-underlayments-ap-0022-c3_600.jpg,2
undefined,undefined,undefined,36-in-x-72-ft-216-sq-ft-felt-roof-underlayment,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/94a5b4cf-bb50-41e2-a0f9-ea3847609875/svn/roof-underlayments-ap-0022-4f_600.jpg,3
undefined,undefined,undefined,36-in-x-72-ft-216-sq-ft-felt-roof-underlayment,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/a5eb14f1-f0a7-4d78-ad37-6b50711af407/svn/roof-underlayments-ap-0022-1f_600.jpg,4
undefined,undefined,undefined,36-in-x-72-ft-216-sq-ft-felt-roof-underlayment,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/b49adbb8-a556-45dc-98cd-460bfb5629fb/svn/roof-underlayments-ap-0022-44_600.jpg,5
"""Building Materials,Concrete, Cement & Masonry,Rebar & Accessories,Rebar""",Unbranded,1/2 in x 2 ft. #4 Rebar,12-in-x-2-ft-4-rebar,"Weyerhaeuser 1/2 in. x 2 ft. Rebar is made of an unfinished-steel material and is suitable for use in forming stakes for gardens, tents and sprinkler heads. It can also be used for connector ties and concrete projects.<div class=""grid bullet-list-wrapper""><ul class=""bullet-list bullet-list--margin list list--type-square""><li class=""list__item""><span>Unfinished-steel material</span></li><li class=""list__item""><span>Used for forming stakes for gardens, tents and sprinkler heads, connector ties and concrete projects</span></li><li class=""list__item""><span>Deformed rebar</span></li><li class=""list__item""><span>Note: Product may vary by store</span></li><li class=""list__item""><a href=""https://www.homedepot.com/c/Return_Policy"" target=""_blank"" rel=""noopener noreferrer"" class=""product-overview__return-link"">Return Policy</a></li><li class=""list__item""><div class=""prop65-wrapper""><div class=""prop65-wrapper--flex""><div>California residents</div><div aria-expanded=""false""><button class=""list__link bttn-outline bttn--link"" id=""prop65__tooltip""><span class=""bttn__content"">see Prop 65 WARNINGS</span></button></div></div></div></li></ul></div>",4.68,2,ft,,undefined,,undefined,1.34,lb,https://www.homedepot.com/p/1-2-in-x-2-ft-4-Rebar-05152/202094274,https://images.thdstatic.com/productImages/6d789ec6-022c-485e-98f3-ad986afedb8a/svn/rebar-05152-64_600.jpg,1
"""Building Materials,Siding,Siding Trim""",Ply Gem,5/8 in. x 1-1/2 in. x 12.6 ft. White J-Channel,58-in-x-1-12-in-x-126-ft-white-j-channel,"Cellwood 5/8 in. J-Channel used around doors, windows and at the roof line to hide ends of siding panels and create a finished look. Cellwood Vinyl Accessories are designed to withstand the toughest weather and retain their beauty and color, year after year.<div class=""grid bullet-list-wrapper""><ul class=""bullet-list bullet-list--margin list list--type-square""><li class=""list__item""><span>Matches Cellwood white siding</span></li><li class=""list__item""><span>White, low-gloss finish resembles freshly-painted wood</span></li><li class=""list__item""><span>Constructed of low-maintenance, durable vinyl, it does not require scraping, caulking or painting</span></li><li class=""list__item""><span>Backed by Ply Gem's limited lifetime warranty</span></li><li class=""list__item""><span>Note: Product may vary by store</span></li><li class=""list__item""><a href=""https://www.homedepot.com/c/Return_Policy"" target=""_blank"" rel=""noopener noreferrer"" class=""product-overview__return-link"">Return Policy</a></li><li class=""list__item""><div class=""prop65-wrapper""><div class=""prop65-wrapper--flex""><div>California residents</div><div aria-expanded=""false""><button class=""list__link bttn-outline bttn--link"" id=""prop65__tooltip""><span class=""bttn__content"">see Prop 65 WARNINGS</span></button></div></div></div></li></ul></div>",7.98,150,in,1.51,in,0.75,in,42,lb,https://www.homedepot.com/p/Ply-Gem-5-8-in-x-1-1-2-in-x-12-6-ft-White-J-Channel-VJC58104H/202666289,https://images.thdstatic.com/productImages/390322bd-a896-47f5-a06b-20ae92ab146a/svn/white-ply-gem-siding-trim-vjc58104h-64_600.jpg,1
undefined,undefined,undefined,58-in-x-1-12-in-x-126-ft-white-j-channel,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/4f911723-034a-47a9-b502-b0f692cf4f89/svn/white-ply-gem-siding-trim-vjc58104h-c3_600.jpg,2
undefined,undefined,undefined,58-in-x-1-12-in-x-126-ft-white-j-channel,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/8a534136-c799-41f9-a9f4-3b0d8e3c0e8e/svn/white-ply-gem-siding-trim-vjc58104h-1f_600.jpg,3
undefined,undefined,undefined,58-in-x-1-12-in-x-126-ft-white-j-channel,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/47f49c64-ba17-455d-b514-04ef6c51ece3/svn/white-ply-gem-siding-trim-vjc58104h-31_600.jpg,4
"""Building Materials,Siding,Fiber Cement Siding""",Unbranded,Hardie Panel HZ10 48 in. x 96 in. Primed Smooth Fiber Cement Panel Siding,hardie-panel-hz10-48-in-x-96-in-primed-smooth-fiber-cement-panel-siding,"Hardie Panel Smooth Fiber Cement Vertical Siding has no woodgrain finish making it ideal for exteriors where a modern look is desired. ASTM E136 noncombustible cladding will not attract pests including termites and woodpeckers. HZ10 engineering means it is made to withstand high heat, humidity, moisture, hail, tropical storms and hurricane winds. Board is factory primed using a primer with a slight yellow hue. To finish, apply an acrylic, water-based exterior house paint to the primed board within 180 - days of installation.<div class=""grid bullet-list-wrapper""><ul class=""bullet-list bullet-list--margin list list--type-square""><li class=""list__item""><span>Durable, fiber cement siding withstands the toughest weather conditions</span></li><li class=""list__item""><span>Siding with a smooth, sleek modern finish resists water absorption to protect against swelling and cracking</span></li><li class=""list__item""><span>Board resists cracks, splits, rot and other damage from sun, heat, humidity and strong hurricane force winds</span></li><li class=""list__item""><span>Noncombustible, resists flame spread making for a safer home</span></li><li class=""list__item""><span>Fiber cement siding stays strong and does not appeal to woodpeckers, termites and other pests</span></li><li class=""list__item""><span>5/16 in. x 48 in. x 96 in. panel for vertical installation</span></li><li class=""list__item""><span>Siding is factory primed using a primer with a yellow hue - paint with an acrylic exterior house paint within 180 days of install</span></li><li class=""list__item""><span>Complies with ASTM E136 as a noncombustible cladding that is recognized by fire departments across the U.S.</span></li><li class=""list__item""><span>30-year limited non-prorated, transferable, siding substrate warranty</span></li><li class=""list__item""><span>For more assistance and to order hardie siding, visit the pro desk at your local home depot store: availability, lead time and product assortment may vary by region</span></li><li class=""list__item""><a href=""https://www.homedepot.com/c/Return_Policy"" target=""_blank"" rel=""noopener noreferrer"" class=""product-overview__return-link"">Return Policy</a></li><li class=""list__item""><div class=""prop65-wrapper""><div class=""prop65-wrapper--flex""><div>California residents</div><div aria-expanded=""false""><button class=""list__link bttn-outline bttn--link"" id=""prop65__tooltip""><span class=""bttn__content"">see Prop 65 WARNINGS</span></button></div></div></div></li></ul></div>",0,96,in,48,in,0.312,in,76.8,lb,https://www.homedepot.com/p/Hardie-Panel-HZ10-48-in-x-96-in-Primed-Smooth-Fiber-Cement-Panel-Siding-9000522/202616837,https://images.thdstatic.com/productImages/4635de21-1d19-4317-aa32-56cdeb7a1ff6/svn/primed-fiber-cement-siding-9000522-64_600.jpg,1
undefined,undefined,undefined,hardie-panel-hz10-48-in-x-96-in-primed-smooth-fiber-cement-panel-siding,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/4a8c590c-af0c-4dc1-8ab0-fef7ffcacedc/svn/primed-fiber-cement-siding-9000522-e1_600.jpg,2
undefined,undefined,undefined,hardie-panel-hz10-48-in-x-96-in-primed-smooth-fiber-cement-panel-siding,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/acff301b-267b-474f-9be0-e888ecbc9136/main/1280x720/23s936ms/match/image.jpg,3
undefined,undefined,undefined,hardie-panel-hz10-48-in-x-96-in-primed-smooth-fiber-cement-panel-siding,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/acff301b-267b-474f-9be0-e888ecbc9136/main/1280x720/23s936ms/match/image.jpg,4
undefined,undefined,undefined,hardie-panel-hz10-48-in-x-96-in-primed-smooth-fiber-cement-panel-siding,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/acff301b-267b-474f-9be0-e888ecbc9136/main/1280x720/23s936ms/match/image.jpg,5
undefined,undefined,undefined,hardie-panel-hz10-48-in-x-96-in-primed-smooth-fiber-cement-panel-siding,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/acff301b-267b-474f-9be0-e888ecbc9136/main/1280x720/23s936ms/match/image.jpg,6
"""Building Materials,Ladders,Step Stools""",Gorilla Ladders,"2-Step Compact Steel Step Stool, 225 lbs. Load Capacity Type II Duty Rating (8ft. Reach Height)",2-step-compact-steel-step-stool-225-lbs-load-capacity-type-ii-duty-rating-(8ft-reach-height),"The Gorilla Ladders 2-Step Compact Steel Step Stool is lightweight and folds up extremely thin for easy storage anywhere in your home, office or garage. This step stool features a large, comfortable platform step that automatically locks into place and a convenient hand grip making the stool easy to climb and carry. This durable steel stool is great for multiple projects around the home.<div class=""grid bullet-list-wrapper""><ul class=""bullet-list bullet-list--margin list list--type-square""><li class=""list__item""><span>Lightweight and compact</span></li><li class=""list__item""><span>Space saving profile</span></li><li class=""list__item""><span>Safe and easy to use</span></li><li class=""list__item""><span>Non-slip steps and feet</span></li><li class=""list__item""><span>225 lbs. ANSI type II duty rating</span></li><li class=""list__item""><span>Limited lifetime warranty</span></li><span class=""list__item list__item--nopadding"" data-testid=""list-item-no-padding""></span><li class=""list__item""><a href=""https://www.homedepot.com/c/Return_Policy"" target=""_blank"" rel=""noopener noreferrer"" class=""product-overview__return-link"">Return Policy</a></li><li class=""list__item""><div class=""prop65-wrapper""><div class=""prop65-wrapper--flex""><div>California residents</div><div aria-expanded=""false""><button class=""list__link bttn-outline bttn--link"" id=""prop65__tooltip""><span class=""bttn__content"">see Prop 65 WARNINGS</span></button></div></div></div></li></ul></div>",26.97,,undefined,16.3,in,,undefined,8,lb,https://www.homedepot.com/p/Gorilla-Ladders-2-Step-Compact-Steel-Step-Stool-225-lbs-Load-Capacity-Type-II-Duty-Rating-8ft-Reach-Height-GLS-2CS-2/310432817,https://images.thdstatic.com/productImages/6d60934b-0dd1-4cee-9675-1fe9a9c8c582/svn/gorilla-ladders-step-stools-gls-2cs-2-64_600.jpg,1
undefined,undefined,undefined,2-step-compact-steel-step-stool-225-lbs-load-capacity-type-ii-duty-rating-(8ft-reach-height),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/29ffb7f6-cd80-4504-a5ce-1a3d110e8459/svn/gorilla-ladders-step-stools-gls-2cs-2-e1_600.jpg,2
undefined,undefined,undefined,2-step-compact-steel-step-stool-225-lbs-load-capacity-type-ii-duty-rating-(8ft-reach-height),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/5f549c14-05b1-4fcd-9621-e28b05c9f5d7/svn/gorilla-ladders-step-stools-gls-2cs-2-40_600.jpg,3
undefined,undefined,undefined,2-step-compact-steel-step-stool-225-lbs-load-capacity-type-ii-duty-rating-(8ft-reach-height),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/e8ec2393-7a8c-4f2d-afaf-efa5acc789b8/svn/gorilla-ladders-step-stools-gls-2cs-2-a0_600.jpg,4
undefined,undefined,undefined,2-step-compact-steel-step-stool-225-lbs-load-capacity-type-ii-duty-rating-(8ft-reach-height),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/9a1b896f-0779-408c-a643-49451b476ef4/svn/gorilla-ladders-step-stools-gls-2cs-2-1d_600.jpg,5
undefined,undefined,undefined,2-step-compact-steel-step-stool-225-lbs-load-capacity-type-ii-duty-rating-(8ft-reach-height),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/1c85f045-a0b3-4c9c-a15c-441231121985/svn/gorilla-ladders-step-stools-gls-2cs-2-66_600.jpg,6
