Tags,Vendor,Title,Handle,Body (HTML),Variant Price,Length,Length Unit,Width,Width Unit,Thickness,Thickness Unit,Variant Weight,Variant Weight Unit,URL,Image Src,Image Position
"""Paint,Paint Supplies,Tape,Masking Tape""",3M,1.88 in. x 60.1 Yds. Multi-Surface Contractor Grade Tan Masking Tape (6 Rolls),188-in-x-601-yds-multi-surface-contractor-grade-tan-masking-tape-(6-rolls),undefined,24.38,,undefined,1.88,in,,undefined,,undefined,https://www.homedepot.com/p/3M-1-88-in-x-60-1-Yds-Multi-Surface-Contractor-Grade-Tan-Masking-Tape-6-Rolls-2020-48TP6/100135133,https://images.thdstatic.com/productImages/f7499475-6e92-475f-9e0c-b576fd18b3dc/svn/beige-3m-masking-tape-2020-48tp6-64_600.jpg,1
undefined,undefined,undefined,188-in-x-601-yds-multi-surface-contractor-grade-tan-masking-tape-(6-rolls),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/13445c63-5de6-46bc-a30e-e854054a0003/svn/beige-3m-masking-tape-2020-48tp6-e1_600.jpg,2
undefined,undefined,undefined,188-in-x-601-yds-multi-surface-contractor-grade-tan-masking-tape-(6-rolls),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/7e8138e7-ed53-4860-9020-44f34c62dfbd/b5f9c071-98f5-4101-9033-720ecec2bed4/1280x720/match/image.jpg,3
undefined,undefined,undefined,188-in-x-601-yds-multi-surface-contractor-grade-tan-masking-tape-(6-rolls),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/7e8138e7-ed53-4860-9020-44f34c62dfbd/b5f9c071-98f5-4101-9033-720ecec2bed4/1280x720/match/image.jpg,4
undefined,undefined,undefined,188-in-x-601-yds-multi-surface-contractor-grade-tan-masking-tape-(6-rolls),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/7e8138e7-ed53-4860-9020-44f34c62dfbd/b5f9c071-98f5-4101-9033-720ecec2bed4/1280x720/match/image.jpg,5
undefined,undefined,undefined,188-in-x-601-yds-multi-surface-contractor-grade-tan-masking-tape-(6-rolls),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/7e8138e7-ed53-4860-9020-44f34c62dfbd/b5f9c071-98f5-4101-9033-720ecec2bed4/1280x720/match/image.jpg,6
"""Paint,Paint Supplies,Tape,Specialty & Anti-Slip Tape""",Scotch,1 in. x 11.1 yds. Permanent Double Sided Extreme Mounting Tape,1-in-x-111-yds-permanent-double-sided-extreme-mounting-tape,undefined,22.88,,undefined,1,in,,undefined,,undefined,https://www.homedepot.com/p/Scotch-1-in-x-11-1-yds-Permanent-Double-Sided-Extreme-Mounting-Tape-414-LONGDC/205507375,https://images.thdstatic.com/productImages/eb1363b3-ada0-4558-8d65-b3c003e4f3c9/svn/black-scotch-specialty-anti-slip-tape-414-longdc-64_600.jpg,1
undefined,undefined,undefined,1-in-x-111-yds-permanent-double-sided-extreme-mounting-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/6664294b-5889-4386-a85c-a5ea30a017a3/svn/black-scotch-specialty-anti-slip-tape-414-longdc-e1_600.jpg,2
undefined,undefined,undefined,1-in-x-111-yds-permanent-double-sided-extreme-mounting-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/3ca40187-756d-47d5-a078-e92ff718e6e8/ded5670d-d532-4261-acf3-870817ff3623/480x360/match/image.jpg?pubId=66036796001,3
undefined,undefined,undefined,1-in-x-111-yds-permanent-double-sided-extreme-mounting-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/3ca40187-756d-47d5-a078-e92ff718e6e8/ded5670d-d532-4261-acf3-870817ff3623/480x360/match/image.jpg?pubId=66036796001,4
undefined,undefined,undefined,1-in-x-111-yds-permanent-double-sided-extreme-mounting-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/3ca40187-756d-47d5-a078-e92ff718e6e8/ded5670d-d532-4261-acf3-870817ff3623/480x360/match/image.jpg?pubId=66036796001,5
undefined,undefined,undefined,1-in-x-111-yds-permanent-double-sided-extreme-mounting-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/3ca40187-756d-47d5-a078-e92ff718e6e8/ded5670d-d532-4261-acf3-870817ff3623/480x360/match/image.jpg?pubId=66036796001,6
"""Heating, Venting & Cooling,HVAC Supplies,Ducting & Venting,Duct Accessories,Duct Tape""",Nashua Tape,2.5 in. x 60 yd. 324A Premium Foil HVAC UL Listed Sealer Duct Tape,25-in-x-60-yd-324a-premium-foil-hvac-ul-listed-sealer-duct-tape,undefined,23.97,,undefined,2.5,in,,undefined,,undefined,https://www.homedepot.com/p/Nashua-Tape-2-5-in-x-60-yd-324A-Premium-Foil-HVAC-UL-Listed-Sealer-Duct-Tape-1542698/100048600,https://images.thdstatic.com/productImages/0a5648c9-4277-4744-88a1-55d6cb83f96a/svn/metallics-nashua-tape-duct-tape-1542698-64_600.jpg,1
undefined,undefined,undefined,25-in-x-60-yd-324a-premium-foil-hvac-ul-listed-sealer-duct-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/9df98e5f-9a74-48ab-a5fe-25cfbc37a81e/svn/metallics-nashua-tape-duct-tape-1542698-c3_600.jpg,2
undefined,undefined,undefined,25-in-x-60-yd-324a-premium-foil-hvac-ul-listed-sealer-duct-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/e9db7eba-483c-4200-aa13-4e51f180318c/64574a47-853c-48fd-b56c-c565d40ae065/640x360/match/image.jpg?pubId=66036796001,3
undefined,undefined,undefined,25-in-x-60-yd-324a-premium-foil-hvac-ul-listed-sealer-duct-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/e9db7eba-483c-4200-aa13-4e51f180318c/64574a47-853c-48fd-b56c-c565d40ae065/640x360/match/image.jpg?pubId=66036796001,4
undefined,undefined,undefined,25-in-x-60-yd-324a-premium-foil-hvac-ul-listed-sealer-duct-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/e9db7eba-483c-4200-aa13-4e51f180318c/64574a47-853c-48fd-b56c-c565d40ae065/640x360/match/image.jpg?pubId=66036796001,5
undefined,undefined,undefined,25-in-x-60-yd-324a-premium-foil-hvac-ul-listed-sealer-duct-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/e9db7eba-483c-4200-aa13-4e51f180318c/64574a47-853c-48fd-b56c-c565d40ae065/640x360/match/image.jpg?pubId=66036796001,6
"""Paint,Paint Supplies,Tape,Duct Tape""",Duck Pro,1.88 in. x 60 yds. Silver All-Purpose Duct Tape,188-in-x-60-yds-silver-all-purpose-duct-tape,undefined,6.98,,undefined,1.88,in,,undefined,,undefined,https://www.homedepot.com/p/Duck-Pro-1-88-in-x-60-yds-Silver-All-Purpose-Duct-Tape-242760/309334754,https://images.thdstatic.com/productImages/571aec9f-2ffd-4320-bdc7-42f76c434315/svn/silver-duck-pro-adhesives-tape-242760-64_600.jpg,1
undefined,undefined,undefined,188-in-x-60-yds-silver-all-purpose-duct-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/47cb6b5b-f208-48ad-95f9-219da8c701d4/svn/silver-duck-pro-adhesives-tape-242760-1d_600.jpg,2
undefined,undefined,undefined,188-in-x-60-yds-silver-all-purpose-duct-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/274f957f-5798-4e8c-bc3d-f8bac30b887e/0a6d84ad-5dc2-40cf-bdb5-48fd3337d67b/640x360/match/image.jpg?pubId=66036796001,3
undefined,undefined,undefined,188-in-x-60-yds-silver-all-purpose-duct-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/274f957f-5798-4e8c-bc3d-f8bac30b887e/0a6d84ad-5dc2-40cf-bdb5-48fd3337d67b/640x360/match/image.jpg?pubId=66036796001,4
undefined,undefined,undefined,188-in-x-60-yds-silver-all-purpose-duct-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/274f957f-5798-4e8c-bc3d-f8bac30b887e/0a6d84ad-5dc2-40cf-bdb5-48fd3337d67b/640x360/match/image.jpg?pubId=66036796001,5
undefined,undefined,undefined,188-in-x-60-yds-silver-all-purpose-duct-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/274f957f-5798-4e8c-bc3d-f8bac30b887e/0a6d84ad-5dc2-40cf-bdb5-48fd3337d67b/640x360/match/image.jpg?pubId=66036796001,6
"""Paint,Paint Supplies,Tape,Painter's Tape""",3M,ScotchBlue 1.88 In. x 60 Yds. Original Multi-Surface Painter's Tape,scotchblue-188-in-x-60-yds-original-multi-surface-painters-tape,undefined,7.98,,undefined,1.88,in,,undefined,,undefined,https://www.homedepot.com/p/3M-ScotchBlue-1-88-In-x-60-Yds-Original-Multi-Surface-Painter-s-Tape-2090-48CP/100550611,https://images.thdstatic.com/productImages/642687cc-8ad5-4b49-97b9-d283371eedb2/svn/blue-3m-painter-s-tape-2090-48cp-64_600.jpg,1
undefined,undefined,undefined,scotchblue-188-in-x-60-yds-original-multi-surface-painters-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/d3142d5f-7648-4912-aec5-ad2d356d3c03/svn/blue-3m-painter-s-tape-2090-48cp-e1_600.jpg,2
undefined,undefined,undefined,scotchblue-188-in-x-60-yds-original-multi-surface-painters-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/141b096d-c786-4d34-a461-b8520192e5f2/6bed8938-c46e-45e2-a953-01a0487eb4fc/480x360/match/image.jpg?pubId=66036796001,3
undefined,undefined,undefined,scotchblue-188-in-x-60-yds-original-multi-surface-painters-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/141b096d-c786-4d34-a461-b8520192e5f2/6bed8938-c46e-45e2-a953-01a0487eb4fc/480x360/match/image.jpg?pubId=66036796001,4
undefined,undefined,undefined,scotchblue-188-in-x-60-yds-original-multi-surface-painters-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/141b096d-c786-4d34-a461-b8520192e5f2/6bed8938-c46e-45e2-a953-01a0487eb4fc/480x360/match/image.jpg?pubId=66036796001,5
undefined,undefined,undefined,scotchblue-188-in-x-60-yds-original-multi-surface-painters-tape,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/141b096d-c786-4d34-a461-b8520192e5f2/6bed8938-c46e-45e2-a953-01a0487eb4fc/480x360/match/image.jpg?pubId=66036796001,6
"""Paint,Paint Supplies,Tape,Painter's Tape""",3M,ScotchBlue 1.41 in. x 60 yds. Original Multi-Surface Painter's Tape (6-Pack),scotchblue-141-in-x-60-yds-original-multi-surface-painters-tape-(6-pack),undefined,34.98,,undefined,1.41,in,,undefined,,undefined,https://www.homedepot.com/p/3M-ScotchBlue-1-41-in-x-60-yds-Original-Multi-Surface-Painter-s-Tape-6-Pack-2090-36QC6/100149477,https://images.thdstatic.com/productImages/ba17e969-7309-4e78-b191-a118574be31c/svn/blue-3m-painter-s-tape-2090-36qc6-64_600.jpg,1
undefined,undefined,undefined,scotchblue-141-in-x-60-yds-original-multi-surface-painters-tape-(6-pack),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/fc77111b-01d1-4c5f-b8ed-c6dce74ef040/svn/blue-3m-painter-s-tape-2090-36qc6-e1_600.jpg,2
undefined,undefined,undefined,scotchblue-141-in-x-60-yds-original-multi-surface-painters-tape-(6-pack),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/141b096d-c786-4d34-a461-b8520192e5f2/6bed8938-c46e-45e2-a953-01a0487eb4fc/480x360/match/image.jpg?pubId=66036796001,3
undefined,undefined,undefined,scotchblue-141-in-x-60-yds-original-multi-surface-painters-tape-(6-pack),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/141b096d-c786-4d34-a461-b8520192e5f2/6bed8938-c46e-45e2-a953-01a0487eb4fc/480x360/match/image.jpg?pubId=66036796001,4
undefined,undefined,undefined,scotchblue-141-in-x-60-yds-original-multi-surface-painters-tape-(6-pack),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/141b096d-c786-4d34-a461-b8520192e5f2/6bed8938-c46e-45e2-a953-01a0487eb4fc/480x360/match/image.jpg?pubId=66036796001,5
undefined,undefined,undefined,scotchblue-141-in-x-60-yds-original-multi-surface-painters-tape-(6-pack),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/141b096d-c786-4d34-a461-b8520192e5f2/6bed8938-c46e-45e2-a953-01a0487eb4fc/480x360/match/image.jpg?pubId=66036796001,6
