"Tags","Vendor","Title","Handle","Body (HTML)","Variant Price","Length","Length Unit","Width","Width Unit","Thickness","Thickness Unit","Variant Weight","Variant Weight Unit","URL","Image Src","Image Position"
"""Building Materials,Drywall,Drywall Sheets""","USG Sheetrock Brand","1/2 in. x 4 ft. x 8 ft. UltraLight Mold Tough Drywall","12-in-x-4-ft-x-8-ft-ultralight-mold-tough-drywall","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Ultralightweight drywall with moisture and mold resistance</span></li><li data-testid=""bullet-list-item""><span>Easier to lift, carry and install, saving time and money</span></li><li data-testid=""bullet-list-item""><span>For wall and ceiling applications</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>USG Sheetrock Brand UltraLight Panels Mold Tough Panels are lightweight, moisture- and mold-resistant gypsum panels. Easy to lift and carry, they offer efficient installation and are ideal in new and remodel construction. Long edges are tapered for easy finishing, allowing joints to be reinforced and concealed with Sheetrock Brand joint treatment systems.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>The industry's only lightweight 1/2 in. moisture- and mold-resistant gypsum panels</span></li><li data-testid=""bullet-list-item""><span>Superior score and snap for a cleaner edge and faster installation</span></li><li data-testid=""bullet-list-item""><span>Intended for areas where moisture and mold resistance is desired, non-fire-rated single-layer walls and ceiling applications, residential repair and remodel, wood or steel framing</span></li><li data-testid=""bullet-list-item""><span>Comply with ASTM C1396, Standard Specification for Gypsum Board</span></li><li data-testid=""bullet-list-item""><span>UL Classification as to surface-burning characteristics and noncombustibility</span></li><li data-testid=""bullet-list-item""><span>GREENGUARD Gold certified for low-emitting performance</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 203768542</span><span><span>Internet #:</span> 081099033865</span><span><span>Model #:</span> 14302111708</span></div>","20.34","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://www.homedepot.com/p/USG-Sheetrock-Brand-1-2-in-x-4-ft-x-8-ft-UltraLight-Mold-Tough-Drywall-14302111708/203768542","https://images.thdstatic.com/productImages/0cc925aa-3ce5-45a2-80a5-f335d3a866c2/svn/usg-sheetrock-brand-drywall-sheets-14302111708-64_600.jpg","1"
"undefined","undefined","undefined","12-in-x-4-ft-x-8-ft-ultralight-mold-tough-drywall","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/923a1dfd-9984-4db1-a65a-c68537e7a365/svn/usg-sheetrock-brand-drywall-sheets-14302111708-e1_600.jpg","2"
"undefined","undefined","undefined","12-in-x-4-ft-x-8-ft-ultralight-mold-tough-drywall","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/7e2fcac8-6af0-44ef-9a96-a798b7638fdc/4e78d67f-3138-4b57-b451-379bbdd6aa4f/480x360/match/image.jpg?pubId=66036796001","3"
"undefined","undefined","undefined","12-in-x-4-ft-x-8-ft-ultralight-mold-tough-drywall","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/7e2fcac8-6af0-44ef-9a96-a798b7638fdc/4e78d67f-3138-4b57-b451-379bbdd6aa4f/480x360/match/image.jpg?pubId=66036796001","4"
"undefined","undefined","undefined","12-in-x-4-ft-x-8-ft-ultralight-mold-tough-drywall","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/7e2fcac8-6af0-44ef-9a96-a798b7638fdc/4e78d67f-3138-4b57-b451-379bbdd6aa4f/480x360/match/image.jpg?pubId=66036796001","5"
"undefined","undefined","undefined","12-in-x-4-ft-x-8-ft-ultralight-mold-tough-drywall","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/7e2fcac8-6af0-44ef-9a96-a798b7638fdc/4e78d67f-3138-4b57-b451-379bbdd6aa4f/480x360/match/image.jpg?pubId=66036796001","6"
"""Tools,Power Tools,Power Tool Combo Kits""","Milwaukee","M18 18V Lithium-Ion Cordless Combo Tool Kit (9-Tool) with (3) 4.0 Ah Batteries, Charger and Tool Bag","m18-18v-lithium-ion-cordless-combo-tool-kit-(9-tool)-with-(3)-40-ah-batteries-charger-and-tool-bag","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Includes 9 cordless tools , 3 batteries, charger and bag</span></li><li data-testid=""bullet-list-item""><span>M18 delivers innovative motor design and superior ergonomics</span></li><li data-testid=""bullet-list-item""><span>Part of the M18 system, featuring over 200+ solutions</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>The Milwaukee M18 18-Volt Lithium-Ion cordless nine-tool kit has the tools you need to tackle a wide range of drilling, driving, grinding and cutting applications. Featuring patented technologies and electronics, an innovative motor design and superior ergonomics, these tools give you the power, weight and performance to tackle whatever job you throw their way. Powered by REDLITHIUM for greater torque and longer run time, this durable set is made to withstand the toughest jobsite wear and tear for years of reliable use.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>M18 compact 1/2 in. hammer drill or driver built with a Milwaukee 4-pole frameless motor: features a robust design combined with rare-earth magnets for longer life, best-in-class 500 lbs. of torque and 0-400/0-1,800 RPM</span></li><li data-testid=""bullet-list-item""><span>M18 1/4 in. hex impact with the Milwaukee 4-pole frameless motor delivers 1400 in./lbs. of torque</span></li><li data-testid=""bullet-list-item""><span>M18 4-1/2 in. grinder provides up to 50% more cuts on a single charge and up to 35% faster cutting speed</span></li><li data-testid=""bullet-list-item""><span>M18 HACKZALL provides superior 1-handed control and versatility over a standard reciprocating saw</span></li><li data-testid=""bullet-list-item""><span>M18 1/2 in. high torque impact wrench with friction ring delivers 450 ft./lbs. of torque</span></li><li data-testid=""bullet-list-item""><span>M18 multi-tool delivers 11,000 to 18,000 OPM with Constant Power Technology</span></li><li data-testid=""bullet-list-item""><span>M18 compact blower blows air up to 160 MPH and 100 CFM</span></li><li data-testid=""bullet-list-item""><span>M18 work light provides a fold-away hook for hands free use and a 135-degree rotating head to direct light at the work area</span></li><li data-testid=""bullet-list-item""><span>REDLITHIUM batteries deliver more work per charge and more work over the life of the battery</span></li><li data-testid=""bullet-list-item""><span>REDLINK intelligence: provides optimized performance and overload protection using total system communication between tool, battery and charger</span></li><li data-testid=""bullet-list-item""><span>Includes: contains: (1) M18 brushed hammer drill (2607-20), (1) M18 1/4 in. impact driver (2656-20), (1) M18 HACKZALL (2625-20), (1) M18 circular saw (2630-20), (1) M18 grinder (2680-20), (1) M18 1/2 in. impact wrench with friction ring (2663-20), (1) M18 multi-tool (2626-20), (1) M18 blower (0884-20), (1) M18 LED work-light (2735-20), (3) M18 REDLITHIUM 4.0 Ah batteries (48-11-1840), (1) M12-M18 multi-voltage charger (48-59-1812), (1) general purpose multi-tool accessories, one 6-1/2 in. 24 TPI circular saw blade(50-40-41018), (1) belt hook, (1) contractor bag</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/Milwaukee/N-5yc1vZzv"" target=""_blank"" style=""color:#F96302;"">Shop All Milwaukee Products</a></span></li><li data-testid=""bullet-list-item""><span><br><br><center><a href=""https://www.homedepot.com/b/Tools-Power-Tools/Milwaukee/Milwaukee-M18/N-5yc1vZc298ZzvZ1z17rdr?cm_sp=vanity-_-m18-_-JUN19"" target=""_blank""><br><br><center><img src=""https://inlinecontent.thdstatic.com/25H/MILWAUKEE ELECTRIC TOOL/1328848.jpg""></center><br></a></center><br></span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/c/electronics_recycling_programs"" style=""color:#F96302;"" target=""_blank"">Click here for more information on Electronic Recycling Programs</a></span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 306190861</span><span><span>Internet #:</span> 045242538119</span><span><span>Model #:</span> 2695-29P</span></div>","599","","undefined","","undefined","","undefined","","undefined","https://www.homedepot.com/p/Milwaukee-M18-18V-Lithium-Ion-Cordless-Combo-Tool-Kit-9-Tool-with-3-4-0-Ah-Batteries-Charger-and-Tool-Bag-2695-29P/306190861","https://images.thdstatic.com/productImages/d41cdcc3-3155-430e-aa1d-32692c8795a6/svn/milwaukee-power-tool-combo-kits-2695-29p-64_600.jpg","1"
"undefined","undefined","undefined","m18-18v-lithium-ion-cordless-combo-tool-kit-(9-tool)-with-(3)-40-ah-batteries-charger-and-tool-bag","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/d0427a2c-a76c-4704-b7c6-cdfee15a7620/svn/milwaukee-power-tool-combo-kits-2695-29p-e1_600.jpg","2"
"undefined","undefined","undefined","m18-18v-lithium-ion-cordless-combo-tool-kit-(9-tool)-with-(3)-40-ah-batteries-charger-and-tool-bag","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/d1155527-358b-42cb-a1d1-3a65cee44043/b0d79a58-2949-4bc6-bcff-418bc0f5c021/1280x720/match/image.jpg?pubId=66036796001","3"
"undefined","undefined","undefined","m18-18v-lithium-ion-cordless-combo-tool-kit-(9-tool)-with-(3)-40-ah-batteries-charger-and-tool-bag","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/d1155527-358b-42cb-a1d1-3a65cee44043/b0d79a58-2949-4bc6-bcff-418bc0f5c021/1280x720/match/image.jpg?pubId=66036796001","4"
"undefined","undefined","undefined","m18-18v-lithium-ion-cordless-combo-tool-kit-(9-tool)-with-(3)-40-ah-batteries-charger-and-tool-bag","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/d1155527-358b-42cb-a1d1-3a65cee44043/b0d79a58-2949-4bc6-bcff-418bc0f5c021/1280x720/match/image.jpg?pubId=66036796001","5"
"undefined","undefined","undefined","m18-18v-lithium-ion-cordless-combo-tool-kit-(9-tool)-with-(3)-40-ah-batteries-charger-and-tool-bag","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/d1155527-358b-42cb-a1d1-3a65cee44043/b0d79a58-2949-4bc6-bcff-418bc0f5c021/1280x720/match/image.jpg?pubId=66036796001","6"
"""Outdoors,Garden Center,Garden Tools,Striking Tools,Sledge Hammers""","Husky","10 lbs. Sledge Hammer with Fiberglass Handle","10-lbs-sledge-hammer-with-fiberglass-handle","<div class=""sui-flex sui-flex-col sui-gap-4""><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>The 10 lbs. Sledge Hammer With Fiberglass Handle is made of fine grain high carbon steel (EN-9). Drop Forged, Heat Treated, Induction hardened (45-60 HRC) and tempered with fine polished faces, black powder coated. Fitted with Fiberglass handle which are cost effective and more durable and fitted with an ergonomic rubber grip.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Fully polished finish faces (protected by clear lacquer to deter corrosion)</span></li><li data-testid=""bullet-list-item""><span>Heavy-duty fiberglass handle for comfort</span></li><li data-testid=""bullet-list-item""><span>Rubber ring for on head for overstrike protection</span></li><li data-testid=""bullet-list-item""><span>CNC chamfered polished faces</span></li><li data-testid=""bullet-list-item""><span>Hardness between 45 HRC to 60 HRC</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 318305953</span><span><span>Internet #:</span> 855426008488</span><span><span>Model #:</span> 103407</span></div>","39.98","36","in","6.73","in","","undefined","","undefined","https://www.homedepot.com/p/Husky-10-lbs-Sledge-Hammer-with-Fiberglass-Handle-103407/318305953","https://images.thdstatic.com/productImages/37c29a29-c324-4d8f-a16e-e5fe2b08c799/svn/husky-sledge-hammers-103407-64_600.jpg","1"
"""Tools,Tool Storage,Tool Chests,Tool Chest Combos""","Husky","Tool Storage 52 in. W Heavy Duty Matte Black Tool Chest Combo","tool-storage-52-in-w-heavy-duty-matte-black-tool-chest-combo","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>120 lb. rated Soft-Close ball-bearing drawer slides</span></li><li data-testid=""bullet-list-item""><span>Power strip with USB and drawer liners</span></li><li data-testid=""bullet-list-item""><span>Privacy Drawer with separate key</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>The latest generation of the Husky Industrial 52 in. W x 20 in. D 6-Drawer Tool Chest has arrived. The chest is built to last with all-welded 19-Gauge steel construction and is finished with a tough, industrial textured black powder-coat finish. All drawers are full-extension and glide on ball bearing slides that can support up to 120 lbs. These slides also have a soft-close retention system that pulls drawers closed and ensures that they are secured. An additional set of slides has been added to the full-width drawer and bottom deep drawers to accommodate heavier loads. The reinforced top lid is supported by gas struts, which make it easier to open and close, while the back of the top till has a large magnetic plate that provides storage and quick access to frequently used tools. Also, inside the lid are 6 electrical outlets and 2 USB ports that allow you to securely charge tools and portable devices while unit is locked. The casters have been upgraded to an even heavier-duty 6 in. x 2 in. size, and moving the cabinet around your workplace is easy with the ergonomic tubular handle.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Chest drawer dimensions: 2 small left drawers: 12.8 in. W x 17.2 in. D x 2.0 in. H, 1 large left drawer: 12.8 in. W x 17.2 in. D x 3.6 in. H, 2 small right drawers: 32.1 in. W x 17.2 in. D x 2.0 in. H, 1 large right drawer: 32.1 in. W x 17.2 in. D x 3.4 in. H</span></li><li data-testid=""bullet-list-item""><span>Cabinet drawer dimensions: top drawer: 48 in. W x 17.2 in. D x 4.5 in. H, 3 small left drawers: 12.8 in. W x 17.2 in. D x 4.2 in. H, 1 large left drawer: 12.8 in. W x 17.2 in. D x 9.7 in. H, 3 small right drawers: 32.1 in. W x 17.2 in. D x 4.2 in. H, 1 large right drawer: 32.1 in. W x 17.2 in. D x 9.7 in. H</span></li><li data-testid=""bullet-list-item""><span>Full-extension ball bearing drawer slides support up to 120 lbs. and feature soft-close retention system to pull drawers fully closed and ensure they are secured</span></li><li data-testid=""bullet-list-item""><span>Full width and extra-large bottom drawers supported by a double set of slides for storing heavy/bulky items</span></li><li data-testid=""bullet-list-item""><span>All-welded 19-Gauge steel body construction with a tough, rust-resistant, powder-coat matte black paint finish</span></li><li data-testid=""bullet-list-item""><span>Extra-tall top till is made easily accessible by opening lid, which is supported by gas struts</span></li><li data-testid=""bullet-list-item""><span>Ergonomic tubular side handle makes it easy to move the cabinet around your workspace</span></li><li data-testid=""bullet-list-item""><span>6 in. x 2 in. casters (2 stationary and 2 swivel with foot pedal locks) support up to 3000 lbs.</span></li><li data-testid=""bullet-list-item""><span>Internal keyed locking system (with 2 included keys) provides added security, additional privacy drawer in top chest with different lock</span></li><li data-testid=""bullet-list-item""><span>6 electrical outlets and 2 USB ports within the top till allow you to charge tools and electronics, even while securely locked</span></li><li data-testid=""bullet-list-item""><span>Bottle opener on cabinet underneath handle for refreshment while you work</span></li><li data-testid=""bullet-list-item""><span>2 additional rubber grommets in top till to run power cords through</span></li><li data-testid=""bullet-list-item""><span>Large magnetic plate on back wall of top till provides storage and quick access to most frequently used tools</span></li><li data-testid=""bullet-list-item""><span>Premium drawer liners with embossed Husky and Husky dog head logos included</span></li><li data-testid=""bullet-list-item""><span>Aluminum edge guard protects unit from accidental bumps</span></li><li data-testid=""bullet-list-item""><span>Chest dimensions: 52 in. W x 20 in. D x 23 in. H weighing 177 lbs.</span></li><li data-testid=""bullet-list-item""><span>Cabinet dimensions: 52 in. W x 20 in. D x 41.3 in. H weighing 267 lbs.</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/Tools-Tool-Storage-Tool-Chests/Husky/N-5yc1vZc2gkZrd"" target=""_blank"" style=""color:#F96302;"">Click here to shop the exclusive Husky Tool Chest Showroom</a></span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/c/electronics_recycling_programs"" style=""color:#F96302;"" target=""_blank"">Click here for more information on Electronic Recycling Programs</a></span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 319594785</span><span><span>Internet #:</span> 873388014934</span><span><span>Model #:</span> H52CH6TR9HDV4</span></div>","1098","","undefined","52","in","","undefined","443.9","lb","https://www.homedepot.com/p/Husky-Tool-Storage-52-in-W-Heavy-Duty-Matte-Black-Tool-Chest-Combo-H52CH6TR9HDV4/319594785","https://images.thdstatic.com/productImages/a46f3d4c-f094-4ddd-b8b4-dab7a7754bb8/svn/matte-black-husky-tool-chest-combos-h52ch6tr9hdv4-64_600.jpg","1"
"undefined","undefined","undefined","tool-storage-52-in-w-heavy-duty-matte-black-tool-chest-combo","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/4f9c6928-426a-4f17-ba49-e3f603c58f5e/svn/matte-black-husky-tool-chest-combos-h52ch6tr9hdv4-e1_600.jpg","2"
"undefined","undefined","undefined","tool-storage-52-in-w-heavy-duty-matte-black-tool-chest-combo","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/103222c5-841a-4617-8288-a3ccd8df803c/main/1280x720/1m16s512ms/match/image.jpg","3"
"undefined","undefined","undefined","tool-storage-52-in-w-heavy-duty-matte-black-tool-chest-combo","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/103222c5-841a-4617-8288-a3ccd8df803c/main/1280x720/1m16s512ms/match/image.jpg","4"
"undefined","undefined","undefined","tool-storage-52-in-w-heavy-duty-matte-black-tool-chest-combo","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/103222c5-841a-4617-8288-a3ccd8df803c/main/1280x720/1m16s512ms/match/image.jpg","5"
"undefined","undefined","undefined","tool-storage-52-in-w-heavy-duty-matte-black-tool-chest-combo","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/103222c5-841a-4617-8288-a3ccd8df803c/main/1280x720/1m16s512ms/match/image.jpg","6"
"""Tools,Shop Vacuums,Wet & Dry Vacuums""","RIDGID","12 Gallon 5.0 Peak HP NXT Wet/Dry Shop Vacuum with Filter, Locking Hose and Accessories","12-gallon-50-peak-hp-nxt-wetdry-shop-vacuum-with-filter-locking-hose-and-accessories","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Great value, high-performance vac for tough messes</span></li><li data-testid=""bullet-list-item""><span>Wet nozzle and built-in drain, ideal cleanup solution for liquids</span></li><li data-testid=""bullet-list-item""><span>Features the RIDGID lifetime warranty</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>The RIDGID 12 Gal. 5.0 Peak Horsepower NXT Wet/Dry Shop Vacuum was built for pros ready to take their projects to the next level. This vac comes with a 7 ft. hose, general debris filter, wet nozzle, utility nozzle, car nozzle, and 2 extension wands. With more power, enhanced durability and an advanced design specifically engineered for the pro user, this high-performance vacuum is part of the most powerful line of wet dry vacs RIDGID has ever made. Its redesigned scroll technology gives the shop vac an increase in power, suction, and lift. The 12 Gal. NXT vac includes 2-1/2 in. locking accessories that locks onto a wand or hose for uninterrupted cleaning and the 2-1/2 in. diameter size resists clogs. Hose storage keeps the hose neatly onboard and accessory storage space at the top of each caster gives quick access to attachments. 2 locking extension wands extend reach while the utility nozzle cleans larger areas. Use the wet nozzle for liquid spills while the car nozzle is perfecting for detailed cleaning. The blower port adds versatility and allows you to use hose to blow leaves, grass clippings and more. This vac features our patented Qwik Lock Filter that makes installing or removing your filter quick, easy, and secure. Pro Tip: Add a RIDGID shop vac filter (VF4000, VF5000, VF6000, VF7000, VF8000 sold separately) to a RIDGID shop vac to maintain the power of the vac and extend vacuum life and a dust collection bag (sold separately) to help with quick cleanup and disposal.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Includes RIDGID 12 Gallon 5.0 Peak Horsepower NXT Wet/Dry Shop Vacuum - best for tough, moderate-sized wet or dry cleanups</span></li><li data-testid=""bullet-list-item""><span>Includes 2-1/2 in. x 7 ft. Tug-A-Long, DUAL-FLEX locking hose, 2 extension wands, utility nozzle, wet nozzle, and car nozzle</span></li><li data-testid=""bullet-list-item""><span>Shop vac locking accessories lock onto the wand and hose to create a secure attachment from drum to hose to tool for uninterrupted cleanup</span></li><li data-testid=""bullet-list-item""><span>Filtration includes the general debris filter (VF4000) for capturing general dirt and the Qwik Lock filter snaps on or off the wet/dry shop vac for easy cleaning</span></li><li data-testid=""bullet-list-item""><span>Drum keying ensures the motor cover is correctly oriented to create optimal airflow</span></li><li data-testid=""bullet-list-item""><span>7 ft. Tug-A-Long Hose has a locking connection that won't pull loose during use and DUAL-FLEX hose feature gives 180-degree mobility at both hose ends and resists collapsing</span></li><li data-testid=""bullet-list-item""><span>2-1/2 in. diameter accessory size is optimal size to resist clogging and makes cleaning large messes quick and easy</span></li><li data-testid=""bullet-list-item""><span>Extension wands extends reach, the utility nozzle cleans larger areas and the car nozzle cleans smaller spaces - for wet messes use the wet nozzle and dispose of liquid with built-in vac drain</span></li><li data-testid=""bullet-list-item""><span>Ergonomic front-to-back top carry handle, as well as the side carry handle, allows for a better grip when maneuvering around the jobsite or workstation</span></li><li data-testid=""bullet-list-item""><span>The lid latches tightly to the vac's drum, improving suction loss and convenience while carrying the wet/dry shop vac</span></li><li data-testid=""bullet-list-item""><span>Onboard accessory storage on caster feet keeps attachments secured and right at hand, top handle doubles as a cord wrap for stowing 15 ft. power cord and hose storage keeps hose secure while transporting</span></li><li data-testid=""bullet-list-item""><span>4 swivel casters on bottom of vac provide 360-degree rotation for easy movement from room-to-room or jobsite-to-jobsite and the large power switch allows for easy on/off activation</span></li><li data-testid=""bullet-list-item""><span>RIDGID offers a wide range of replacement filtration options (VF4000 general debris filter, VF5000 fine dust filter, VF6000 HEPA material filter, VF7000 wet application filter and VF8000 HEPA filter; sold separately) that capture a variety of dirt and debris and VF3502 Size A dust collection bags (sold separately) for quick and easy cleanups</span></li><li data-testid=""bullet-list-item""><span>Pair the RIDGID 12 Gallon NXT wet/dry vac with a dust collection bag (VF3502 Size A; sold separately) for quick and easy disposal and to keep the drum clean and mess contained</span></li><li data-testid=""bullet-list-item""><span>Peak Horsepower represents a level at or below the maximum horsepower output of an electric motor tested in a laboratory using a dynamometer</span></li><li data-testid=""bullet-list-item""><span>Gallons indicated reflect drum volume, not necessarily collection capacity, actual capacity dependent upon type of debris collected, condition of filter and other factors</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/Featured-Products-Wet-Dry-Vacs-Attachments-and-Accessories-2-1-and-2-in-RIDGID-Wet-Dry-Vacuum-Accessories/N-5yc1vZ2fkpape"" target=""_blank"" style=""color:#F96302;"">Shop Compatible Accessories for your shop vacuum</a></span></li><li data-testid=""bullet-list-item""><span><a href="" https://www.ridgid.com/us/en/wet-dry-vac-warranty"" target=""_blank"" style=""color:#F96302;""> Full lifetime warranty against material defects and workmanship</a></span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.ridgid.com/us/en/sign-in"" target=""_blank"" style=""color:#F96302;"">Click Here to Register your RIDGID wet/dry vacuum</a></span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/c/electronics_recycling_programs"" style=""color:#F96302;"" target=""_blank"">Click here for more information on Electronic Recycling Programs</a></span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 304006023</span><span><span>Internet #:</span> 648846022918</span><span><span>Model #:</span> HD1200</span></div>","79.98","7","ft","18.6","in","","undefined","22","lb","https://www.homedepot.com/p/RIDGID-12-Gallon-5-0-Peak-HP-NXT-Wet-Dry-Shop-Vacuum-with-Filter-Locking-Hose-and-Accessories-HD1200/304006023","https://images.thdstatic.com/productImages/bbd2cdfa-99f6-46c1-8fa2-5f80f9d1e715/svn/oranges-peaches-ridgid-wet-dry-vacuums-hd1200-64_600.jpg","1"
