"Tags","Vendor","Title","Handle","Body (HTML)","Variant Price","Length","Length Unit","Width","Width Unit","Thickness","Thickness Unit","Variant Weight","Variant Weight Unit","URL","Image Src","Image Position"
"undefined","undefined","undefined","1-in-x-4-in-x-4-ft-appearance-grade-pressure-treated-board-(3-pack)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","3"
"undefined","undefined","undefined","1-in-x-4-in-x-4-ft-appearance-grade-pressure-treated-board-(3-pack)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","4"
"undefined","undefined","undefined","1-in-x-4-in-x-4-ft-appearance-grade-pressure-treated-board-(3-pack)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","5"
"undefined","undefined","undefined","1-in-x-4-in-x-4-ft-appearance-grade-pressure-treated-board-(3-pack)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","6"
"""Lumber & Composites,Pressure Treated Lumber""","ProWood","2 in. x 10 in. x 8 ft. 2 Prime or Better Ground Contact Pressure-Treated Southern Yellow Pine Lumber","2-in-x-10-in-x-8-ft-2-prime-or-better-ground-contact-pressure-treated-southern-yellow-pine-lumber","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>2X the protection compared to Above Ground treatment</span></li><li data-testid=""bullet-list-item""><span>Treated for protection against fungal decay, rot and termites</span></li><li data-testid=""bullet-list-item""><span>Use for decks, walkways, landscaping and other outdoor projects</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe, and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Made of southern yellow pine</span></li><li data-testid=""bullet-list-item""><span>Ground Contact treated lumber can be used in both Above Ground and Ground Contact exterior applications</span></li><li data-testid=""bullet-list-item""><span>Backed by a lifetime limited warranty against termite infestation and rot</span></li><li data-testid=""bullet-list-item""><span>2 in. x 10 in. x 8 ft.</span></li><li data-testid=""bullet-list-item""><span>Must use Ground Contact pressure treated lumber where lumber is at risk for poor air circulation, less than six inches from the ground, or has poor or no water drainage below the structure</span></li><li data-testid=""bullet-list-item""><span>#2 grade lumber has few defects, knots are well-spaced and do not exceed the size regulations.</span></li><li data-testid=""bullet-list-item""><span>Ideal for a variety of general uses including exposed structures, sill plates, decks, docks, ramps and other outdoor applications</span></li><li data-testid=""bullet-list-item""><span>Uniform thickness, density and appearance for stable and long lasting performance</span></li><li data-testid=""bullet-list-item""><span>Hot-dip galvanized fasteners are recommended</span></li><li data-testid=""bullet-list-item""><span>Individual pieces of pressure treated lumber will reference Ground Contact on the end tag</span></li><li data-testid=""bullet-list-item""><span>No two pieces of lumber are the same.</span></li><li data-testid=""bullet-list-item""><span>Color, grain pattern and texture will vary as well.</span></li><li data-testid=""bullet-list-item""><span>Prime grade lumber is the perfect choice if appearance is the main concern with your lumber project</span></li><li data-testid=""bullet-list-item""><span>Prime grade lumber has fewer knots and an overall better appearance</span></li><li data-testid=""bullet-list-item""><span>Prime grade lumber can be used for deck boards, fence panels</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/Featured-Products-Complete-the-Project-Decking/N-5yc1vZ2fkotch"" target=""_blank"" style=""color:#F96302;"">Find everything you need to complete your decking project here</a></span></li><li data-testid=""bullet-list-item""><span>Note: product may vary by store</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 206964278</span><span><span>Internet #:</span> 090489423001</span><span><span>Model #:</span> 166298</span></div>","14.38","8","ft","9.25","in","1.5","in","","undefined","https://www.homedepot.com/p/ProWood-2-in-x-10-in-x-8-ft-2-Prime-or-Better-Ground-Contact-Pressure-Treated-Southern-Yellow-Pine-Lumber-166298/206964278","https://images.thdstatic.com/productImages/026ada3e-3c27-425d-b2c8-fa5ea580ba2d/svn/brown-prowood-pressure-treated-lumber-166298-64_600.jpg","1"
"undefined","undefined","undefined","2-in-x-10-in-x-8-ft-2-prime-or-better-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/b815e510-028f-448f-b288-fe6401c7de29/svn/brown-prowood-pressure-treated-lumber-166298-e1_600.jpg","2"
"undefined","undefined","undefined","2-in-x-10-in-x-8-ft-2-prime-or-better-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","3"
"undefined","undefined","undefined","2-in-x-10-in-x-8-ft-2-prime-or-better-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","4"
"undefined","undefined","undefined","2-in-x-10-in-x-8-ft-2-prime-or-better-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","5"
"undefined","undefined","undefined","2-in-x-10-in-x-8-ft-2-prime-or-better-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","6"
"""Lumber & Composites,Pressure Treated Lumber""","Unbranded","2 in. x 10 in. x 12 ft. #2 Prime or Better Ground Contact Pressure-Treated Lumber","2-in-x-10-in-x-12-ft-2-prime-or-better-ground-contact-pressure-treated-lumber","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>2X the protection compared to Above Ground treatment</span></li><li data-testid=""bullet-list-item""><span>Treated for protection against fungal decay, rot and termites</span></li><li data-testid=""bullet-list-item""><span>Use for decks, walkways, landscaping and other outdoor projects</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe, and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Made of southern yellow pine</span></li><li data-testid=""bullet-list-item""><span>Ground Contact treated lumber can be used in both Above Ground and Ground Contact exterior applications</span></li><li data-testid=""bullet-list-item""><span>Backed by a lifetime limited warranty against termite infestation and rot</span></li><li data-testid=""bullet-list-item""><span>2 in. x 10 in. x 12 ft.</span></li><li data-testid=""bullet-list-item""><span>Must use Ground Contact pressure treated lumber where lumber is at risk for poor air circulation, less than six inches from the ground, or has poor or no water drainage below the structure</span></li><li data-testid=""bullet-list-item""><span>#2 grade lumber has few defects, knots are well-spaced and do not exceed the size regulations.</span></li><li data-testid=""bullet-list-item""><span>Ideal for a variety of general uses including exposed structures, sill plates, decks, docks, ramps and other outdoor applications</span></li><li data-testid=""bullet-list-item""><span>Uniform thickness, density and appearance for stable and long lasting performance</span></li><li data-testid=""bullet-list-item""><span>Hot-dip galvanized fasteners are recommended</span></li><li data-testid=""bullet-list-item""><span>Individual pieces of pressure treated lumber will reference Ground Contact on the end tag</span></li><li data-testid=""bullet-list-item""><span>No two pieces of lumber are the same.</span></li><li data-testid=""bullet-list-item""><span>Color, grain pattern and texture will vary as well.</span></li><li data-testid=""bullet-list-item""><span>Prime grade lumber is the perfect choice if appearance is the main concern with your lumber project</span></li><li data-testid=""bullet-list-item""><span>Prime grade lumber has fewer knots and an overall better appearance</span></li><li data-testid=""bullet-list-item""><span>Prime grade lumber can be used for deck boards, fence panels</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/Featured-Products-Complete-the-Project-Decking/N-5yc1vZ2fkotch"" target=""_blank"" style=""color:#F96302;"">Find everything you need to complete your decking project here</a></span></li><li data-testid=""bullet-list-item""><span>Note: product may vary by store</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 206964289</span><span><span>Internet #:</span> 090489437657</span><span><span>Model #:</span> 166298</span></div>","22.68","12","ft","9.25","in","1.5","in","","undefined","https://www.homedepot.com/p/2-in-x-10-in-x-12-ft-2-Prime-or-Better-Ground-Contact-Pressure-Treated-Lumber-166298/206964289","https://images.thdstatic.com/productImages/026ada3e-3c27-425d-b2c8-fa5ea580ba2d/svn/brown-pressure-treated-lumber-166298-64_600.jpg","1"
"undefined","undefined","undefined","2-in-x-10-in-x-12-ft-2-prime-or-better-ground-contact-pressure-treated-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/b815e510-028f-448f-b288-fe6401c7de29/svn/brown-pressure-treated-lumber-166298-e1_600.jpg","2"
"undefined","undefined","undefined","2-in-x-10-in-x-12-ft-2-prime-or-better-ground-contact-pressure-treated-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","3"
"undefined","undefined","undefined","2-in-x-10-in-x-12-ft-2-prime-or-better-ground-contact-pressure-treated-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","4"
"undefined","undefined","undefined","2-in-x-10-in-x-12-ft-2-prime-or-better-ground-contact-pressure-treated-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","5"
"undefined","undefined","undefined","2-in-x-10-in-x-12-ft-2-prime-or-better-ground-contact-pressure-treated-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","6"
"""Lumber & Composites,Pressure Treated Lumber""","ProWood","2 in. x 8 in. x 10 ft. 2 Prime Ground Contact Pressure-Treated Southern Yellow Pine Lumber","2-in-x-8-in-x-10-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>2X the protection compared to Above Ground treatment</span></li><li data-testid=""bullet-list-item""><span>Treated for protection against fungal decay, rot and termites</span></li><li data-testid=""bullet-list-item""><span>Use for decks, walkways, landscaping and other outdoor projects</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe, and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Made of southern yellow pine</span></li><li data-testid=""bullet-list-item""><span>Ground Contact treated lumber can be used in both Above Ground and Ground Contact exterior applications</span></li><li data-testid=""bullet-list-item""><span>Backed by a lifetime limited warranty against termite infestation and rot</span></li><li data-testid=""bullet-list-item""><span>2 in. x 8 in. x 10 ft.</span></li><li data-testid=""bullet-list-item""><span>Must use Ground Contact pressure treated lumber where lumber is at risk for poor air circulation, less than six inches from the ground, or has poor or no water drainage below the structure</span></li><li data-testid=""bullet-list-item""><span>#2 grade lumber has few defects, knots are well-spaced and do not exceed the size regulations.</span></li><li data-testid=""bullet-list-item""><span>Uniform thickness, density and appearance for stable and long lasting performance</span></li><li data-testid=""bullet-list-item""><span>Hot-dip galvanized fasteners are recommended</span></li><li data-testid=""bullet-list-item""><span>Individual pieces of pressure treated lumber will reference Ground Contact on the end tag</span></li><li data-testid=""bullet-list-item""><span>No two pieces of lumber are the same.</span></li><li data-testid=""bullet-list-item""><span>Color, grain pattern and texture will vary as well.</span></li><li data-testid=""bullet-list-item""><span>Prime grade lumber is the perfect choice if appearance is the main concern with your lumber project</span></li><li data-testid=""bullet-list-item""><span>Prime grade lumber has fewer knots and an overall better appearance</span></li><li data-testid=""bullet-list-item""><span>Prime grade lumber can be used for deck boards, fence panels</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/Featured-Products-Complete-the-Project-Decking/N-5yc1vZ2fkotch"" target=""_blank"" style=""color:#F96302;"">Find everything you need to complete your decking project here</a></span></li><li data-testid=""bullet-list-item""><span>Note: product may vary by store</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 206937440</span><span><span>Internet #:</span> 090489437558</span><span><span>Model #:</span> 107523</span></div>","13.18","10","ft","7.25","in","1.5","in","","undefined","https://www.homedepot.com/p/ProWood-2-in-x-8-in-x-10-ft-2-Prime-Ground-Contact-Pressure-Treated-Southern-Yellow-Pine-Lumber-107523/206937440","https://images.thdstatic.com/productImages/32260611-02e1-4955-ae15-92f527b5148b/svn/brown-prowood-pressure-treated-lumber-107523-64_600.jpg","1"
"undefined","undefined","undefined","2-in-x-8-in-x-10-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/c30cd9ae-a4cc-48ec-9f6f-7e2c324beb85/svn/brown-prowood-pressure-treated-lumber-107523-e1_600.jpg","2"
"undefined","undefined","undefined","2-in-x-8-in-x-10-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","3"
"undefined","undefined","undefined","2-in-x-8-in-x-10-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","4"
"undefined","undefined","undefined","2-in-x-8-in-x-10-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","5"
"undefined","undefined","undefined","2-in-x-8-in-x-10-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","6"
"""Lumber & Composites,Pressure Treated Lumber""","ProWood","2 in. x 8 in. x 8 ft. 2 Prime Ground Contact Pressure-Treated Southern Yellow Pine Lumber","2-in-x-8-in-x-8-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>2X the protection compared to Above Ground treatment</span></li><li data-testid=""bullet-list-item""><span>Treated for protection against fungal decay, rot and termites</span></li><li data-testid=""bullet-list-item""><span>Use for decks, walkways, landscaping and other outdoor projects</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe, and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Made of southern yellow pine</span></li><li data-testid=""bullet-list-item""><span>Ground Contact treated lumber can be used in both Above Ground and Ground Contact exterior applications</span></li><li data-testid=""bullet-list-item""><span>Backed by a lifetime limited warranty against termite infestation and rot</span></li><li data-testid=""bullet-list-item""><span>2 in. x 8 in. x 8 ft.</span></li><li data-testid=""bullet-list-item""><span>Must use Ground Contact pressure treated lumber where lumber is at risk for poor air circulation, less than six inches from the ground, or has poor or no water drainage below the structure</span></li><li data-testid=""bullet-list-item""><span>#2 grade lumber has few defects, knots are well-spaced and do not exceed the size regulations.</span></li><li data-testid=""bullet-list-item""><span>Ideal for a variety of general uses including exposed structures, sill plates, decks, docks, ramps and other outdoor applications</span></li><li data-testid=""bullet-list-item""><span>Uniform thickness, density and appearance for stable and long lasting performance</span></li><li data-testid=""bullet-list-item""><span>Hot-dip galvanized fasteners are recommended</span></li><li data-testid=""bullet-list-item""><span>Individual pieces of pressure treated lumber will reference Ground Contact on the end tag</span></li><li data-testid=""bullet-list-item""><span>No two pieces of lumber are the same.</span></li><li data-testid=""bullet-list-item""><span>Color, grain pattern and texture will vary as well.</span></li><li data-testid=""bullet-list-item""><span>Prime grade lumber is the perfect choice if appearance is the main concern with your lumber project</span></li><li data-testid=""bullet-list-item""><span>Prime grade lumber has fewer knots and an overall better appearance</span></li><li data-testid=""bullet-list-item""><span>Prime grade lumber can be used for deck boards, fence panels</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/Featured-Products-Complete-the-Project-Decking/N-5yc1vZ2fkotch"" target=""_blank"" style=""color:#F96302;"">Find everything you need to complete your decking project here</a></span></li><li data-testid=""bullet-list-item""><span>Note: product may vary by store</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 206937455</span><span><span>Internet #:</span> 090489197339</span><span><span>Model #:</span> 107523</span></div>","10.68","8","ft","7.25","in","1.5","in","","undefined","https://www.homedepot.com/p/ProWood-2-in-x-8-in-x-8-ft-2-Prime-Ground-Contact-Pressure-Treated-Southern-Yellow-Pine-Lumber-107523/206937455","https://images.thdstatic.com/productImages/32260611-02e1-4955-ae15-92f527b5148b/svn/brown-prowood-pressure-treated-lumber-107523-64_600.jpg","1"
"undefined","undefined","undefined","2-in-x-8-in-x-8-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/c30cd9ae-a4cc-48ec-9f6f-7e2c324beb85/svn/brown-prowood-pressure-treated-lumber-107523-e1_600.jpg","2"
"undefined","undefined","undefined","2-in-x-8-in-x-8-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","3"
"undefined","undefined","undefined","2-in-x-8-in-x-8-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","4"
"undefined","undefined","undefined","2-in-x-8-in-x-8-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","5"
"undefined","undefined","undefined","2-in-x-8-in-x-8-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","6"
