"Tags","Vendor","Title","Handle","Body (HTML)","Variant Price","Length","Length Unit","Width","Width Unit","Thickness","Thickness Unit","Variant Weight","Variant Weight Unit","URL","Image Src","Image Position"
"undefined","undefined","undefined","scotch-141-in-x-601-yds-heavy-duty-grade-masking-tape-(4-rolls-pack)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/b3011ae2-8b3c-42fe-9b7a-fa81f19f5183/main/1280x720/19s667ms/match/image.jpg","6"
"""Heating, Venting & Cooling,HVAC Supplies,Ducting & Venting,Duct Accessories,Duct Tape""","Nashua Tape","6 in. x 75 ft. Window and Door Flashing Duct Tape Pro Pack (4-Pack)","6-in-x-75-ft-window-and-door-flashing-duct-tape-pro-pack-(4-pack)","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Ideal for preventing mold, mildew, and premature decay</span></li><li data-testid=""bullet-list-item""><span>Durable flashing tape prevents air and water penetration</span></li><li data-testid=""bullet-list-item""><span>Butyl rubber adhesive is compatible with various sealants</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Protect your windows and doors from rough weather with Nashua Select Premium Butyl Rubber Flashing Tape. When properly installed, this versatile flashing tape seals against wind-driven rain and air infiltration and defends against mold, mildew and premature decay. Nashua Trusted Tapes get the job done right, the first time, every time.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Tough and durable flashing tape seals around window and door installations to prevent water and air penetration</span></li><li data-testid=""bullet-list-item""><span>Compatible with most common sealants and caulking materials - no damaging chemical interactions</span></li><li data-testid=""bullet-list-item""><span>Helps to defend against mold, mildew and premature decay</span></li><li data-testid=""bullet-list-item""><span>High performance premium butyl rubber adhesive stays sticky in cold weather installation (to 20°F) and doesn't flow in hot weather exposure (to 180°F)</span></li><li data-testid=""bullet-list-item""><span>Seals sidewall sheathing seams and deck-to-wall joints</span></li><li data-testid=""bullet-list-item""><span>Seals corner board abutments</span></li><li data-testid=""bullet-list-item""><span>Resists UV degradation for up to 1 year of outdoor exposure prior to window/door installation</span></li><li data-testid=""bullet-list-item""><span>4-count</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 300704073</span><span><span>Internet #:</span> 742366986672</span><span><span>Model #:</span> 1408986</span></div>","111","","undefined","6","in","","undefined","","undefined","https://www.homedepot.com/p/Nashua-Tape-6-in-x-75-ft-Window-and-Door-Flashing-Duct-Tape-Pro-Pack-4-Pack-1408986/300704073","https://images.thdstatic.com/productImages/05bd8331-e437-4e55-b74c-b4fd4eb05a61/svn/blacks-nashua-tape-duct-tape-1408986-64_600.jpg","1"
"undefined","undefined","undefined","6-in-x-75-ft-window-and-door-flashing-duct-tape-pro-pack-(4-pack)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/60738197-ae80-4227-80e2-a4da7b501bae/svn/blacks-nashua-tape-duct-tape-1408986-c3_600.jpg","2"
"undefined","undefined","undefined","6-in-x-75-ft-window-and-door-flashing-duct-tape-pro-pack-(4-pack)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/58faf41c-8d2f-4ff8-a4c4-9497ac9a635d/svn/blacks-nashua-tape-duct-tape-1408986-4f_600.jpg","3"
"""Heating, Venting & Cooling,HVAC Supplies,Ducting & Venting,Duct Accessories,Duct Tape""","Nashua Tape","1.89 in. x 60 yd. 557 Pro-Grade UL Listed Duct Tape Pro Pack (12-Pack)","189-in-x-60-yd-557-pro-grade-ul-listed-duct-tape-pro-pack-(12-pack)","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Inspection ready for class 1 flexible duct systems</span></li><li data-testid=""bullet-list-item""><span>High strength aggressive bond to withstand duct pressure</span></li><li data-testid=""bullet-list-item""><span>Available in a 12 roll pro-pack offering</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Professional results that a DIYer can be proud of begins with 557 Pro-Grade UL Listed Duct Tape by Nashua. This UL Listed tape is UL code approved for sealing class 1 flexible (181B-FX) duct joints and connections. With a polyethylene-coated cloth backing printed for easy inspection and a durable rubber adhesive, Nashua 557 is the ideal choice for sealing flexible duct work, dryer vents, and for heavy-duty household repairs. Nashua Tape. Trusted by professionals. DIY approved. Count on Nashua to get the job done right.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Natural rubber adhesive provides a long-lasting durable bond to a variety of surface types</span></li><li data-testid=""bullet-list-item""><span>UL181B-FX Listed</span></li><li data-testid=""bullet-list-item""><span>Low VOC content</span></li><li data-testid=""bullet-list-item""><span>Can contribute toward satisfying EQ credit 4.1 (low emitting materials) under LEED</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 301230070</span><span><span>Internet #:</span> 742366987068</span><span><span>Model #:</span> 1415170</span></div>","137","","undefined","1.89","in","","undefined","","undefined","https://www.homedepot.com/p/Nashua-Tape-1-89-in-x-60-yd-557-Pro-Grade-UL-Listed-Duct-Tape-Pro-Pack-12-Pack-1415170/301230070","https://images.thdstatic.com/productImages/ad88aad4-9676-4056-8b4a-0c91a7a15238/svn/grays-nashua-tape-duct-tape-1415170-64_600.jpg","1"
"undefined","undefined","undefined","189-in-x-60-yd-557-pro-grade-ul-listed-duct-tape-pro-pack-(12-pack)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/602220f7-53a7-4ec5-a065-48017a20b675/svn/grays-nashua-tape-duct-tape-1415170-c3_600.jpg","2"
"undefined","undefined","undefined","189-in-x-60-yd-557-pro-grade-ul-listed-duct-tape-pro-pack-(12-pack)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/063358af-e2c6-4066-adea-2250d3dc9779/svn/grays-nashua-tape-duct-tape-1415170-4f_600.jpg","3"
"undefined","undefined","undefined","189-in-x-60-yd-557-pro-grade-ul-listed-duct-tape-pro-pack-(12-pack)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/8cc7a73a-368b-4dc7-bfb6-4b857829609c/svn/grays-nashua-tape-duct-tape-1415170-1f_600.jpg","4"
"undefined","undefined","undefined","189-in-x-60-yd-557-pro-grade-ul-listed-duct-tape-pro-pack-(12-pack)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/b4150724-f7b0-4b96-a07b-07353771b8bd/svn/grays-nashua-tape-duct-tape-1415170-44_600.jpg","5"
"undefined","undefined","undefined","189-in-x-60-yd-557-pro-grade-ul-listed-duct-tape-pro-pack-(12-pack)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/01cd98f7-e095-4411-b90b-0b7612888e8e/svn/grays-nashua-tape-duct-tape-1415170-31_600.jpg","6"
"""Flooring,Carpet,Carpet Tile""","TrafficMaster","Versatile Assorted Residential/Commercial 24 in. x 24 in. Peel and Stick Carpet Tile (10 Tiles/Case) (40 sq. ft.)","versatile-assorted-residentialcommercial-24-in-x-24-in-peel-and-stick-carpet-tile-(10-tiles-case)-(40-sq-ft)","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Multi-colored, indoor commercial/residential carpet tile</span></li><li data-testid=""bullet-list-item""><span>Great for all living spaces including basements and bedrooms</span></li><li data-testid=""bullet-list-item""><span>Carpet squares are Peel &amp; Stick DIY Installation</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>TrafficMaster Versatile are durable 24 in. x 24 in. peel and stick assorted colors indoor commercial/residential square carpet tiles. The carpet tiles are backed with commercial grade peel &amp; stick adhesive-making an easy Do It Yourself project. This is a great and inexpensive way to cover unfinished floors, basements, garages and more. Each box covers 40 sq. ft. and features a unique assortment of distinct designs that can be mixed and matched to however you like. These mix and matched carpet tile can withstand heavy foot traffic and will last for years. The carpet tiles are easy to clean and easy to replace. These carpet tiles are created with superior quality nylon/polypropylene material and perfect for any space.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>TrafficMaster versatile indoor commercial/residential carpet tile squares are made of olefin</span></li><li data-testid=""bullet-list-item""><span>Please note: patterns may vary, these are assorted color lots of carpet tile, the carpet tile will not be the exact colors shown in the pictures</span></li><li data-testid=""bullet-list-item""><span>Refer to Customer Images below to see further variance in product</span></li><li data-testid=""bullet-list-item""><span>Stain-Resistant carpet tiles are great for indoor residential and commercial spaces</span></li><li data-testid=""bullet-list-item""><span>TrafficMaster versatile carpet tiles are peel and stick DIY installation; easy to install, transport, store and replace</span></li><li data-testid=""bullet-list-item""><span>Just peel, place and press, clean and simple, easy-to-install</span></li><li data-testid=""bullet-list-item""><span>Please note: Prior to installation ensure subfloor is dust-free for adhesive to adhere properly</span></li><li data-testid=""bullet-list-item""><span>Great for all indoor residential and commercial spaces including basements, studios, playrooms, game rooms, living rooms, bedrooms, and home/commercial offices</span></li><li data-testid=""bullet-list-item""><span>FHA approved carpet tiles</span></li><li data-testid=""bullet-list-item""><span>1 case includes 10, 24 in. x 24 in. square carpet tiles in assorted colors covering 40 sq. ft.</span></li><li data-testid=""bullet-list-item""><span>For a residential 10 ft. x 12 ft. room, purchase 3 cases; for a commercial 22 ft. x 28 ft. room, purchase 16 cases</span></li><li data-testid=""bullet-list-item""><span>Stain and fade resistant</span></li><li data-testid=""bullet-list-item""><span>Mold and mildew resistant</span></li><li data-testid=""bullet-list-item""><span>Vacuum and spot clean regularly</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/Flooring/TrafficMaster/N-5yc1vZaq7rZ5bx"" target=""_blank"" style=""color:#F96302;"">Click here to shop for more TrafficMaster Flooring</a></span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 204594243</span><span><span>Internet #:</span> 045113121211</span><span><span>Model #:</span> NCVT002</span></div>","37.6","24","in","24","in","","undefined","","undefined","https://www.homedepot.com/p/TrafficMaster-Versatile-Assorted-Residential-Commercial-24-in-x-24-in-Peel-and-Stick-Carpet-Tile-10-Tiles-Case-40-sq-ft-NCVT002/204594243","https://images.thdstatic.com/productImages/dbf268d1-5481-4e64-b2ba-3d7251d6fcc5/svn/assorted-trafficmaster-carpet-tile-ncvt002-64_600.jpg","1"
"undefined","undefined","undefined","versatile-assorted-residentialcommercial-24-in-x-24-in-peel-and-stick-carpet-tile-(10-tiles-case)-(40-sq-ft)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/d83dae74-176d-4eee-8fc9-bc26906bd383/svn/assorted-trafficmaster-carpet-tile-ncvt002-e1_600.jpg","2"
"undefined","undefined","undefined","versatile-assorted-residentialcommercial-24-in-x-24-in-peel-and-stick-carpet-tile-(10-tiles-case)-(40-sq-ft)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/99a0674f-6edc-4851-b575-15d4d8d0a83e/main/1280x720/34s485ms/match/image.jpg","3"
"undefined","undefined","undefined","versatile-assorted-residentialcommercial-24-in-x-24-in-peel-and-stick-carpet-tile-(10-tiles-case)-(40-sq-ft)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/99a0674f-6edc-4851-b575-15d4d8d0a83e/main/1280x720/34s485ms/match/image.jpg","4"
"undefined","undefined","undefined","versatile-assorted-residentialcommercial-24-in-x-24-in-peel-and-stick-carpet-tile-(10-tiles-case)-(40-sq-ft)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/99a0674f-6edc-4851-b575-15d4d8d0a83e/main/1280x720/34s485ms/match/image.jpg","5"
"undefined","undefined","undefined","versatile-assorted-residentialcommercial-24-in-x-24-in-peel-and-stick-carpet-tile-(10-tiles-case)-(40-sq-ft)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/99a0674f-6edc-4851-b575-15d4d8d0a83e/main/1280x720/34s485ms/match/image.jpg","6"
"""Flooring,Flooring Supplies,Surface Prep,Underlayment""","ROBERTS","AirGuard 100 sq. ft. 40 in. x 30 ft. x 2 mm 5-in-1 Underlayment with Microban for Laminate and Engineered Wood Floors","airguard-100-sq-ft-40-in-x-30-ft-x-2-mm-5-in-1-underlayment-with-microban-for-laminate-and-engineered-wood-floors","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>For use under flooring laminate and engineered wood flooring</span></li><li data-testid=""bullet-list-item""><span>Features MICROBAN antimicrobial to protect against mold, mildew</span></li><li data-testid=""bullet-list-item""><span>Provides long-term protection, cushioning, and sound reduction</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>ROBERTS AirGuard Premium Underlayment is ideal for installation of floating laminate and floating engineered hardwood flooring. It is the only underlayment manufactured with both MICROBAN antimicrobial system plus AirFlow Technology to release trapped moisture, defend against mold and mildew growth, and prevent damage to your floors or subfloors. This premium underlayment features 3 layers of defense: A top layer with an impermeable film keeps moisture away from flooring, a middle layer of thousands of polyshims to help absorb ambient sound, cushion your step and level the finished flooring, and a bottom layer that wicks moisture up from concrete or wood subfloors. Featuring a self-sealing lip and tape system, it's easy to roll out, attach, and cut for fast installation. It covers 100 sq. ft. and measures 40 in. wide x 30 ft. long x 2 mm thick.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Ideal for installation of floating laminate and floating engineered hardwood flooring, can be used with radiant heat flooring, earning a R-Value of 0.432</span></li><li data-testid=""bullet-list-item""><span>2mm thick polyethylene film featuring MICROBAN antimicrobial system protects against the growth of mold and mildew, stain and odor-causing bacteria</span></li><li data-testid=""bullet-list-item""><span>Easy to roll out, attach and cut for fast installation</span></li><li data-testid=""bullet-list-item""><span>100 sq. ft. coverage 40 in. wide x 30 ft. long x 2 mm thick</span></li><li data-testid=""bullet-list-item""><span>Top layer with impermeable film keeps moisture away from flooring, bottom layer with permeable film wicks moisture up from concrete or wood subfloors</span></li><li data-testid=""bullet-list-item""><span>4 in. overlap seam with adhesive self-sealing lip and tape system to help join the pieces and provide the ultimate moisture barrier</span></li><li data-testid=""bullet-list-item""><span>Featuring patented AirFlow Technology to release trapped moisture as a vapor and prevent damage to your floors or subfloors</span></li><li data-testid=""bullet-list-item""><span>Middle layer provides thousands of cushioning, stabilizing polyshims to support the finished flooring</span></li><li data-testid=""bullet-list-item""><span>Exceeds sound dampening requirements earning an STC rating of 67, IIC rating of 68 and Delta IIC of 20</span></li><li data-testid=""bullet-list-item""><span>Premium cushioning makes the floor softer to walk on and eliminates minor subfloor imperfections</span></li><li data-testid=""bullet-list-item""><span>All online orders for this item ship via parcel ground and may arrive in multiple boxes</span></li><li data-testid=""bullet-list-item""><span>Note: product may vary by store</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 202299502</span><span><span>Internet #:</span> 075378000051</span><span><span>Model #:</span> 70-105</span></div>","69","30","ft","40","in","","undefined","","undefined","https://www.homedepot.com/p/ROBERTS-AirGuard-100-sq-ft-40-in-x-30-ft-x-2-mm-5-in-1-Underlayment-with-Microban-for-Laminate-and-Engineered-Wood-Floors-70-105/202299502","https://images.thdstatic.com/productImages/f0231fa5-1360-4350-aa8f-7ad40789ec10/svn/roberts-underlayment-70-105-64_600.jpg","1"
"undefined","undefined","undefined","airguard-100-sq-ft-40-in-x-30-ft-x-2-mm-5-in-1-underlayment-with-microban-for-laminate-and-engineered-wood-floors","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/a3582639-7183-4439-830b-8bc85cbe32db/svn/roberts-underlayment-70-105-e1_600.jpg","2"
"undefined","undefined","undefined","airguard-100-sq-ft-40-in-x-30-ft-x-2-mm-5-in-1-underlayment-with-microban-for-laminate-and-engineered-wood-floors","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/5999d824-fe8f-4fbb-9c5e-215c2e6900f9/main/1280x720/1m1s877ms/match/image.jpg","3"
"undefined","undefined","undefined","airguard-100-sq-ft-40-in-x-30-ft-x-2-mm-5-in-1-underlayment-with-microban-for-laminate-and-engineered-wood-floors","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/5999d824-fe8f-4fbb-9c5e-215c2e6900f9/main/1280x720/1m1s877ms/match/image.jpg","4"
"undefined","undefined","undefined","airguard-100-sq-ft-40-in-x-30-ft-x-2-mm-5-in-1-underlayment-with-microban-for-laminate-and-engineered-wood-floors","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/5999d824-fe8f-4fbb-9c5e-215c2e6900f9/main/1280x720/1m1s877ms/match/image.jpg","5"
"undefined","undefined","undefined","airguard-100-sq-ft-40-in-x-30-ft-x-2-mm-5-in-1-underlayment-with-microban-for-laminate-and-engineered-wood-floors","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/5999d824-fe8f-4fbb-9c5e-215c2e6900f9/main/1280x720/1m1s877ms/match/image.jpg","6"
"""Flooring,Vinyl Flooring,Vinyl Plank Flooring""","Lifeproof","Vesinet Oak 22 MIL x 8.7 in. W x 48 in. L Waterproof Click Lock Luxury Vinyl Plank Flooring (561.7 sqft/pallet)","vesinet-oak-22-mil-x-87-in-w-x-48-in-l-waterproof-click-lock-luxury-vinyl-plank-flooring-(5617-sqftpallet)","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Luxury vinyl flooring interlocks for a waterproof seal</span></li><li data-testid=""bullet-list-item""><span>Lifeproof offers maximum scratch and stain resistance</span></li><li data-testid=""bullet-list-item""><span>Item cannot be returned in less than full pallet quantities</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>It's time to make a change; start by adding 100% waterproof LifeProof Rigid Core luxury vinyl flooring to your home or business. Flooring is the foundation to any building and that's why we've formulated this product with beauty and durability in mind - families at home or businesses will enjoy exceptional flooring performance. LifeProof is an easy DIY or Pro installation - the pre-attached underlayment is quiet and comfortable underfoot. Install in low and high traffic areas with our 22 mil wear layer - simply drop, lock, and tap into place and the room is done. Worried about wear and tear? The surface of Lifeproof flooring is coated with ultimate scratch and stain resistance. This flooring has an Ultra-Fresh treatment on the flooring surface to inhibit the growth of mold and mildew that causes odor and stains. LifeProof flooring is embossed to look and feel like authentic hardwood, without all of the typical maintenance concerns. Cleaning your floor has never been easier - just sweep, vacuum, or damp mop with a pH neutral cleaner. LifeProof is FloorScore Certified, phthalate and formaldehyde free; giving you confidence you made the right flooring choice for your family. Backed by a Lifetime Residential Warranty. 100% LifeProof, 0% worries.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Embossed; low gloss; authentic design</span></li><li data-testid=""bullet-list-item""><span>6.5 mm thickness x 8.7 in. width x 47.6 in. length; 22 mil wear layer</span></li><li data-testid=""bullet-list-item""><span>100% waterproof; can be installed in most rooms of your home or business - Above, On or Below grade</span></li><li data-testid=""bullet-list-item""><span>Can be installed over most existing surfaces including tile, wood, concrete, and vinyl</span></li><li data-testid=""bullet-list-item""><span>Residential and commercial use</span></li><li data-testid=""bullet-list-item""><span>Easy to maintain, no-wax flooring - simply clean with a dust mop, vacuum or pH neutral cleaner</span></li><li data-testid=""bullet-list-item""><span>Don't forget your coordinating trim, molding, tapping block, and soft-faced hammer - available on homedepot.com and shipped directly to your home or to your local Home Depot store; your choice</span></li><li data-testid=""bullet-list-item""><span>All online orders for this item ship on a pallet via truck line carrier</span></li><li data-testid=""bullet-list-item""><span>New ScratchProtect surface coating is the ultimate in scratch and stain resistance</span></li><li data-testid=""bullet-list-item""><span>Pre-attached underlayment provides a floor that's warm, comfortable and quiet underfoot</span></li><li data-testid=""bullet-list-item""><span>Drop-and-lock installation system makes it fast and easy for both Pros and DIYers to install</span></li><li data-testid=""bullet-list-item""><span>Ultra-fresh treatment inhibits the growth of odor and stain causing mold and mildew on the flooring surface</span></li><li data-testid=""bullet-list-item""><span>No acclimation required; buy today, install today</span></li><li data-testid=""bullet-list-item""><span>For use indoors and in temperature-controlled environments only</span></li><li data-testid=""bullet-list-item""><span>Innovative ISOCORE technology creates a more rigid product that hides subfloor imperfections</span></li><li data-testid=""bullet-list-item""><span>Planks per carton: 7 planks; sq. ft. per carton: 20.1; sq. ft. per pallet: 561.7</span></li><li data-testid=""bullet-list-item""><span>Actual item color may vary from device screen representation; we recommend that you order a sample and view it in the room where your flooring will be installed</span></li><li data-testid=""bullet-list-item""><span>This product can be installed over radiant heat concrete subfloors. In-floor radiant components must be a minimum of ½ in. (13mm) below flooring and heating system should not allow floor surface temperature to exceed 85 degrees Fahrenheit (29 degrees Celsius). Heating system should be operational for at least two weeks prior to installation to calibrate temperature settings. Flooring cannot be laid directly over radiant heating mats. Please consult with the radiant heat system manufacturer to ensure that the system is compatible with vinyl flooring.</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 326697149</span><span><span>Internet #:</span> 088969135032</span><span><span>Model #:</span> 3007101702</span></div>","1755.59","48","in","8.7","in","","undefined","837.76","lb","https://www.homedepot.com/p/Lifeproof-Vesinet-Oak-22-MIL-x-8-7-in-W-x-48-in-L-Waterproof-Click-Lock-Luxury-Vinyl-Plank-Flooring-561-7-sqft-pallet-3007101702/326697149","https://images.thdstatic.com/productImages/325a0eeb-329b-4b7c-9818-850306a9d3ad/svn/vesinet-oak-lifeproof-vinyl-plank-flooring-3007101702-64_600.jpg","1"
"undefined","undefined","undefined","vesinet-oak-22-mil-x-87-in-w-x-48-in-l-waterproof-click-lock-luxury-vinyl-plank-flooring-(5617-sqftpallet)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/48dc7f7b-595a-4c6b-aec1-b4ff13d24e60/svn/vesinet-oak-lifeproof-vinyl-plank-flooring-3007101702-e1_600.jpg","2"
"undefined","undefined","undefined","vesinet-oak-22-mil-x-87-in-w-x-48-in-l-waterproof-click-lock-luxury-vinyl-plank-flooring-(5617-sqftpallet)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/22845967-d776-47b5-a948-70ccd37b7588/ac0b3fcc-1cbb-4429-9f56-4a7e0c6402cc/1280x720/match/image.jpg","3"
"undefined","undefined","undefined","vesinet-oak-22-mil-x-87-in-w-x-48-in-l-waterproof-click-lock-luxury-vinyl-plank-flooring-(5617-sqftpallet)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/22845967-d776-47b5-a948-70ccd37b7588/ac0b3fcc-1cbb-4429-9f56-4a7e0c6402cc/1280x720/match/image.jpg","4"
"undefined","undefined","undefined","vesinet-oak-22-mil-x-87-in-w-x-48-in-l-waterproof-click-lock-luxury-vinyl-plank-flooring-(5617-sqftpallet)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/22845967-d776-47b5-a948-70ccd37b7588/ac0b3fcc-1cbb-4429-9f56-4a7e0c6402cc/1280x720/match/image.jpg","5"
"undefined","undefined","undefined","vesinet-oak-22-mil-x-87-in-w-x-48-in-l-waterproof-click-lock-luxury-vinyl-plank-flooring-(5617-sqftpallet)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/22845967-d776-47b5-a948-70ccd37b7588/ac0b3fcc-1cbb-4429-9f56-4a7e0c6402cc/1280x720/match/image.jpg","6"
